********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230831.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.232 (1.175)	DT 0.032 (0.170)	loss 1.277 (1.398)	Acc@1 12.500 (13.750)
Train: [45][330/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.487 (0.709)	Acc@1 100.000 (69.848)
Train: [45][340/517]	BT 0.228 (0.235)	DT 0.026 (0.031)	loss 1.072 (0.708)	Acc@1 37.500 (69.669)
Train: [45][350/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.382 (0.710)	Acc@1 87.500 (69.786)
Train: [45][360/517]	BT 0.233 (0.234)	DT 0.031 (0.031)	loss 0.768 (0.709)	Acc@1 87.500 (69.965)
Train: [45][370/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.848 (0.708)	Acc@1 50.000 (69.865)
Train: [45][380/517]	BT 0.248 (0.234)	DT 0.038 (0.031)	loss 0.438 (0.711)	Acc@1 75.000 (69.638)
Train: [45][390/517]	BT 0.251 (0.235)	DT 0.041 (0.031)	loss 0.392 (0.713)	Acc@1 75.000 (69.615)
Train: [45][400/517]	BT 0.228 (0.235)	DT 0.025 (0.031)	loss 1.911 (0.710)	Acc@1 50.000 (69.656)
Train: [45][410/517]	BT 0.228 (0.235)	DT 0.025 (0.031)	loss 0.417 (0.706)	Acc@1 75.000 (69.726)
Train: [45][420/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.423 (0.705)	Acc@1 75.000 (69.762)
Train: [45][430/517]	BT 0.229 (0.235)	DT 0.027 (0.031)	loss 0.332 (0.706)	Acc@1 75.000 (69.680)
Train: [45][440/517]	BT 0.228 (0.235)	DT 0.026 (0.031)	loss 0.606 (0.707)	Acc@1 87.500 (69.801)
Train: [45][450/517]	BT 0.228 (0.234)	DT 0.026 (0.031)	loss 1.030 (0.708)	Acc@1 75.000 (69.694)
Train: [45][460/517]	BT 0.227 (0.234)	DT 0.025 (0.031)	loss 1.097 (0.706)	Acc@1 50.000 (69.701)
Train: [45][470/517]	BT 0.233 (0.234)	DT 0.030 (0.031)	loss 0.337 (0.708)	Acc@1 75.000 (69.707)
Train: [45][480/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.832 (0.708)	Acc@1 75.000 (69.688)
Train: [45][490/517]	BT 0.231 (0.234)	DT 0.028 (0.030)	loss 0.592 (0.707)	Acc@1 75.000 (69.694)
Train: [45][500/517]	BT 0.228 (0.234)	DT 0.026 (0.030)	loss 0.647 (0.707)	Acc@1 62.500 (69.775)
Train: [45][510/517]	BT 0.227 (0.234)	DT 0.025 (0.030)	loss 0.876 (0.707)	Acc@1 87.500 (69.779)
Train epoch 45, total time 121.10, accuracy:69.83
 * S_p: 42.18, S_e: 40.61, Score: 41.40 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.51
Train: [46][10/517]	BT 0.231 (0.339)	DT 0.028 (0.136)	loss 0.866 (0.745)	Acc@1 50.000 (70.000)
Train: [46][20/517]	BT 0.229 (0.284)	DT 0.026 (0.081)	loss 0.605 (0.788)	Acc@1 75.000 (68.125)
Train: [46][30/517]	BT 0.230 (0.266)	DT 0.027 (0.063)	loss 0.410 (0.756)	Acc@1 75.000 (65.417)
Train: [46][40/517]	BT 0.232 (0.257)	DT 0.029 (0.054)	loss 1.091 (0.718)	Acc@1 50.000 (66.562)
Train: [46][50/517]	BT 0.229 (0.252)	DT 0.027 (0.049)	loss 0.865 (0.697)	Acc@1 62.500 (67.500)
Train: [46][60/517]	BT 0.230 (0.248)	DT 0.028 (0.045)	loss 0.598 (0.689)	Acc@1 75.000 (68.333)
Train: [46][70/517]	BT 0.228 (0.246)	DT 0.026 (0.043)	loss 0.537 (0.671)	Acc@1 62.500 (69.107)
Train: [46][80/517]	BT 0.231 (0.244)	DT 0.029 (0.041)	loss 0.804 (0.689)	Acc@1 62.500 (69.531)
Train: [46][90/517]	BT 0.230 (0.242)	DT 0.027 (0.039)	loss 0.537 (0.675)	Acc@1 62.500 (70.417)
Train: [46][100/517]	BT 0.230 (0.241)	DT 0.027 (0.038)	loss 0.823 (0.672)	Acc@1 37.500 (70.750)
Train: [46][110/517]	BT 0.229 (0.240)	DT 0.026 (0.037)	loss 0.514 (0.667)	Acc@1 87.500 (70.568)
Train: [46][120/517]	BT 0.229 (0.239)	DT 0.026 (0.036)	loss 0.528 (0.668)	Acc@1 75.000 (70.729)
Train: [46][130/517]	BT 0.230 (0.238)	DT 0.026 (0.035)	loss 0.449 (0.676)	Acc@1 75.000 (70.288)
Train: [46][140/517]	BT 0.229 (0.238)	DT 0.026 (0.035)	loss 1.270 (0.681)	Acc@1 25.000 (69.821)
Train: [46][150/517]	BT 0.229 (0.237)	DT 0.026 (0.034)	loss 0.225 (0.672)	Acc@1 100.000 (70.750)
Train: [46][160/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.791 (0.688)	Acc@1 75.000 (70.781)
Train: [46][170/517]	BT 0.229 (0.236)	DT 0.026 (0.033)	loss 0.287 (0.676)	Acc@1 87.500 (71.176)
Train: [46][180/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 0.362 (0.678)	Acc@1 75.000 (71.042)
Train: [46][190/517]	BT 0.229 (0.236)	DT 0.025 (0.033)	loss 0.427 (0.669)	Acc@1 87.500 (71.645)
Train: [46][200/517]	BT 0.235 (0.235)	DT 0.033 (0.032)	loss 0.810 (0.678)	Acc@1 62.500 (71.500)
Train: [46][210/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 0.463 (0.670)	Acc@1 87.500 (72.024)
Train: [46][220/517]	BT 0.233 (0.235)	DT 0.026 (0.032)	loss 0.733 (0.674)	Acc@1 87.500 (71.989)
Train: [46][230/517]	BT 0.237 (0.235)	DT 0.034 (0.032)	loss 0.999 (0.672)	Acc@1 62.500 (72.120)
Train: [46][240/517]	BT 0.246 (0.235)	DT 0.035 (0.032)	loss 0.686 (0.674)	Acc@1 75.000 (72.083)
Train: [46][250/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.846 (0.674)	Acc@1 50.000 (71.950)
Train: [46][260/517]	BT 0.234 (0.235)	DT 0.031 (0.032)	loss 0.489 (0.674)	Acc@1 100.000 (71.875)
Train: [46][270/517]	BT 0.232 (0.235)	DT 0.030 (0.031)	loss 0.279 (0.668)	Acc@1 87.500 (71.944)
Train: [46][280/517]	BT 0.228 (0.235)	DT 0.026 (0.031)	loss 1.296 (0.668)	Acc@1 62.500 (71.920)
Train: [46][290/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.491 (0.666)	Acc@1 62.500 (72.069)
Train: [46][300/517]	BT 0.229 (0.234)	DT 0.027 (0.031)	loss 0.221 (0.670)	Acc@1 87.500 (72.000)
Train: [46][310/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.266 (0.677)	Acc@1 87.500 (71.976)
Train: [46][320/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.432 (0.676)	Acc@1 75.000 (71.758)
Train: [46][330/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 0.718 (0.677)	Acc@1 62.500 (71.667)
Train: [46][340/517]	BT 0.230 (0.234)	DT 0.026 (0.031)	loss 0.389 (0.673)	Acc@1 87.500 (71.581)
Train: [46][350/517]	BT 0.235 (0.234)	DT 0.032 (0.031)	loss 0.269 (0.667)	Acc@1 75.000 (71.750)
Train: [46][360/517]	BT 0.231 (0.234)	DT 0.028 (0.030)	loss 0.678 (0.677)	Acc@1 87.500 (71.528)
Train: [46][370/517]	BT 0.228 (0.234)	DT 0.026 (0.030)	loss 0.324 (0.682)	Acc@1 75.000 (71.520)
Train: [46][380/517]	BT 0.230 (0.233)	DT 0.028 (0.030)	loss 0.701 (0.683)	Acc@1 75.000 (71.645)
Train: [46][390/517]	BT 0.228 (0.233)	DT 0.025 (0.030)	loss 0.987 (0.687)	Acc@1 75.000 (71.635)
Train: [46][400/517]	BT 0.232 (0.233)	DT 0.029 (0.030)	loss 0.484 (0.687)	Acc@1 87.500 (71.500)
Train: [46][410/517]	BT 0.229 (0.233)	DT 0.025 (0.030)	loss 0.632 (0.689)	Acc@1 62.500 (71.372)
Train: [46][420/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 0.792 (0.692)	Acc@1 75.000 (71.369)
Train: [46][430/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.260 (0.690)	Acc@1 100.000 (71.453)
Train: [46][440/517]	BT 0.234 (0.233)	DT 0.031 (0.030)	loss 0.401 (0.688)	Acc@1 75.000 (71.648)
Train: [46][450/517]	BT 0.231 (0.233)	DT 0.027 (0.030)	loss 0.531 (0.689)	Acc@1 75.000 (71.750)
Train: [46][460/517]	BT 0.230 (0.233)	DT 0.028 (0.030)	loss 0.179 (0.689)	Acc@1 87.500 (71.712)
Train: [46][470/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.500 (0.694)	Acc@1 75.000 (71.383)
Train: [46][480/517]	BT 0.233 (0.233)	DT 0.031 (0.030)	loss 0.812 (0.693)	Acc@1 87.500 (71.250)
Train: [46][490/517]	BT 0.228 (0.233)	DT 0.026 (0.029)	loss 0.955 (0.695)	Acc@1 50.000 (71.097)
Train: [46][500/517]	BT 0.231 (0.233)	DT 0.028 (0.029)	loss 1.525 (0.694)	Acc@1 25.000 (71.025)
Train: [46][510/517]	BT 0.228 (0.233)	DT 0.025 (0.029)	loss 0.604 (0.692)	Acc@1 75.000 (71.152)
Train epoch 46, total time 120.41, accuracy:71.40
 * S_p: 42.43, S_e: 40.19, Score: 41.31 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.47
Train: [47][10/517]	BT 0.236 (0.367)	DT 0.030 (0.162)	loss 0.971 (0.776)	Acc@1 50.000 (70.000)
Train: [47][20/517]	BT 0.234 (0.301)	DT 0.030 (0.096)	loss 1.430 (0.814)	Acc@1 25.000 (68.125)
Train: [47][30/517]	BT 0.236 (0.279)	DT 0.032 (0.074)	loss 0.940 (0.740)	Acc@1 50.000 (69.167)
Train: [47][40/517]	BT 0.238 (0.268)	DT 0.031 (0.063)	loss 1.742 (0.735)	Acc@1 62.500 (70.000)
Train: [47][50/517]	BT 0.234 (0.262)	DT 0.030 (0.057)	loss 0.659 (0.766)	Acc@1 62.500 (68.000)
Train: [47][60/517]	BT 0.228 (0.257)	DT 0.026 (0.052)	loss 1.240 (0.753)	Acc@1 62.500 (69.167)
Train: [47][70/517]	BT 0.230 (0.253)	DT 0.026 (0.049)	loss 0.624 (0.738)	Acc@1 50.000 (69.107)
Train: [47][80/517]	BT 0.230 (0.250)	DT 0.027 (0.046)	loss 0.564 (0.729)	Acc@1 62.500 (69.688)
Train: [47][90/517]	BT 0.230 (0.248)	DT 0.028 (0.044)	loss 0.303 (0.736)	Acc@1 75.000 (69.722)
Train: [47][100/517]	BT 0.229 (0.246)	DT 0.026 (0.042)	loss 0.524 (0.725)	Acc@1 87.500 (70.875)
Train: [47][110/517]	BT 0.229 (0.245)	DT 0.026 (0.041)	loss 0.353 (0.707)	Acc@1 75.000 (71.250)
Train: [47][120/517]	BT 0.228 (0.243)	DT 0.026 (0.040)	loss 1.672 (0.709)	Acc@1 25.000 (70.938)
Train: [47][130/517]	BT 0.228 (0.242)	DT 0.025 (0.039)	loss 0.566 (0.704)	Acc@1 75.000 (71.538)
Train: [47][140/517]	BT 0.230 (0.241)	DT 0.027 (0.038)	loss 0.735 (0.693)	Acc@1 50.000 (71.607)
Train: [47][150/517]	BT 0.230 (0.241)	DT 0.027 (0.037)	loss 0.905 (0.698)	Acc@1 37.500 (71.000)
Train: [47][160/517]	BT 0.235 (0.240)	DT 0.031 (0.036)	loss 1.887 (0.690)	Acc@1 50.000 (71.484)
Train: [47][170/517]	BT 0.233 (0.240)	DT 0.028 (0.036)	loss 0.438 (0.688)	Acc@1 62.500 (71.324)
Train: [47][180/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.606 (0.694)	Acc@1 50.000 (71.042)
Train: [47][190/517]	BT 0.233 (0.239)	DT 0.029 (0.035)	loss 2.227 (0.706)	Acc@1 50.000 (70.855)
Train: [47][200/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.343 (0.701)	Acc@1 62.500 (70.875)
Train: [47][210/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.696 (0.696)	Acc@1 50.000 (70.774)
Train: [47][220/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.526 (0.697)	Acc@1 75.000 (70.795)
Train: [47][230/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.884 (0.701)	Acc@1 75.000 (70.652)
Train: [47][240/517]	BT 0.232 (0.238)	DT 0.029 (0.034)	loss 0.762 (0.695)	Acc@1 62.500 (70.833)
Train: [47][250/517]	BT 0.237 (0.238)	DT 0.033 (0.034)	loss 0.587 (0.688)	Acc@1 75.000 (71.250)
Train: [47][260/517]	BT 0.233 (0.238)	DT 0.028 (0.034)	loss 0.299 (0.686)	Acc@1 87.500 (71.346)
Train: [47][270/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.610 (0.689)	Acc@1 75.000 (71.157)
Train: [47][280/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.604 (0.691)	Acc@1 75.000 (71.295)
Train: [47][290/517]	BT 0.233 (0.237)	DT 0.029 (0.033)	loss 0.652 (0.693)	Acc@1 62.500 (71.293)
Train: [47][300/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 1.012 (0.698)	Acc@1 75.000 (71.292)
Train: [47][310/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.771 (0.702)	Acc@1 50.000 (71.210)
Train: [47][320/517]	BT 0.233 (0.237)	DT 0.029 (0.033)	loss 1.042 (0.701)	Acc@1 50.000 (70.977)
Train: [47][330/517]	BT 0.232 (0.237)	DT 0.029 (0.033)	loss 1.105 (0.712)	Acc@1 50.000 (70.682)
Train: [47][340/517]	BT 0.232 (0.237)	DT 0.029 (0.033)	loss 0.475 (0.714)	Acc@1 62.500 (70.551)
Train: [47][350/517]	BT 0.237 (0.236)	DT 0.034 (0.033)	loss 0.545 (0.710)	Acc@1 62.500 (70.821)
Train: [47][360/517]	BT 0.236 (0.236)	DT 0.033 (0.033)	loss 0.146 (0.705)	Acc@1 100.000 (70.972)
Train: [47][370/517]	BT 0.229 (0.236)	DT 0.027 (0.032)	loss 0.650 (0.705)	Acc@1 50.000 (70.980)
Train: [47][380/517]	BT 0.230 (0.236)	DT 0.027 (0.032)	loss 0.504 (0.708)	Acc@1 87.500 (70.987)
Train: [47][390/517]	BT 0.229 (0.236)	DT 0.027 (0.032)	loss 0.494 (0.707)	Acc@1 75.000 (70.962)
Train: [47][400/517]	BT 0.229 (0.236)	DT 0.027 (0.032)	loss 0.516 (0.704)	Acc@1 62.500 (71.125)
Train: [47][410/517]	BT 0.228 (0.236)	DT 0.026 (0.032)	loss 1.060 (0.703)	Acc@1 62.500 (71.159)
Train: [47][420/517]	BT 0.231 (0.235)	DT 0.028 (0.032)	loss 0.629 (0.704)	Acc@1 75.000 (71.101)
Train: [47][430/517]	BT 0.228 (0.235)	DT 0.025 (0.032)	loss 0.689 (0.703)	Acc@1 75.000 (71.105)
Train: [47][440/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 0.416 (0.700)	Acc@1 75.000 (71.108)
Train: [47][450/517]	BT 0.230 (0.235)	DT 0.026 (0.031)	loss 1.125 (0.699)	Acc@1 37.500 (70.944)
Train: [47][460/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.544 (0.696)	Acc@1 75.000 (70.951)
Train: [47][470/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.592 (0.694)	Acc@1 62.500 (70.931)
Train: [47][480/517]	BT 0.233 (0.235)	DT 0.029 (0.031)	loss 0.175 (0.692)	Acc@1 87.500 (70.938)
Train: [47][490/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.960 (0.691)	Acc@1 50.000 (70.969)
Train: [47][500/517]	BT 0.229 (0.235)	DT 0.027 (0.031)	loss 1.092 (0.689)	Acc@1 62.500 (70.925)
Train: [47][510/517]	BT 0.227 (0.234)	DT 0.025 (0.031)	loss 0.335 (0.686)	Acc@1 62.500 (70.907)
Train epoch 47, total time 121.39, accuracy:70.89
 * S_p: 41.74, S_e: 40.10, Score: 40.92 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.04
Train: [48][10/517]	BT 0.232 (0.341)	DT 0.029 (0.137)	loss 0.487 (0.736)	Acc@1 87.500 (66.250)
Train: [48][20/517]	BT 0.230 (0.286)	DT 0.026 (0.083)	loss 0.269 (0.724)	Acc@1 87.500 (68.125)
Train: [48][30/517]	BT 0.232 (0.268)	DT 0.028 (0.064)	loss 0.391 (0.690)	Acc@1 100.000 (66.667)
Train: [48][40/517]	BT 0.229 (0.259)	DT 0.026 (0.055)	loss 0.634 (0.690)	Acc@1 50.000 (65.625)
Train: [48][50/517]	BT 0.229 (0.253)	DT 0.026 (0.050)	loss 1.178 (0.707)	Acc@1 50.000 (65.500)
Train: [48][60/517]	BT 0.230 (0.249)	DT 0.026 (0.046)	loss 0.965 (0.709)	Acc@1 62.500 (66.250)
Train: [48][70/517]	BT 0.230 (0.247)	DT 0.027 (0.043)	loss 0.796 (0.721)	Acc@1 75.000 (66.071)
Train: [48][80/517]	BT 0.228 (0.245)	DT 0.026 (0.041)	loss 0.348 (0.718)	Acc@1 75.000 (66.406)
Train: [48][90/517]	BT 0.236 (0.243)	DT 0.033 (0.040)	loss 0.680 (0.699)	Acc@1 62.500 (66.667)
Train: [48][100/517]	BT 0.235 (0.242)	DT 0.032 (0.038)	loss 1.181 (0.688)	Acc@1 62.500 (67.625)
Train: [48][110/517]	BT 0.229 (0.241)	DT 0.026 (0.037)	loss 0.409 (0.679)	Acc@1 75.000 (67.727)
Train: [48][120/517]	BT 0.235 (0.240)	DT 0.032 (0.037)	loss 0.478 (0.659)	Acc@1 87.500 (68.438)
Train: [48][130/517]	BT 0.230 (0.239)	DT 0.026 (0.036)	loss 0.210 (0.656)	Acc@1 100.000 (68.077)
Train: [48][140/517]	BT 0.230 (0.238)	DT 0.027 (0.035)	loss 0.523 (0.657)	Acc@1 75.000 (68.661)
Train: [48][150/517]	BT 0.229 (0.238)	DT 0.026 (0.034)	loss 0.500 (0.645)	Acc@1 75.000 (69.167)
Train: [48][160/517]	BT 0.231 (0.237)	DT 0.027 (0.034)	loss 0.441 (0.641)	Acc@1 75.000 (69.922)
Train: [48][170/517]	BT 0.230 (0.237)	DT 0.026 (0.034)	loss 0.535 (0.635)	Acc@1 75.000 (70.515)
Train: [48][180/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 0.830 (0.634)	Acc@1 62.500 (70.625)
Train: [48][190/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 1.748 (0.651)	Acc@1 75.000 (70.592)
Train: [48][200/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 0.543 (0.646)	Acc@1 75.000 (70.625)
Train: [48][210/517]	BT 0.230 (0.236)	DT 0.026 (0.032)	loss 0.310 (0.643)	Acc@1 87.500 (71.131)
Train: [48][220/517]	BT 0.228 (0.235)	DT 0.025 (0.032)	loss 0.791 (0.643)	Acc@1 62.500 (71.193)
Train: [48][230/517]	BT 0.229 (0.235)	DT 0.025 (0.032)	loss 0.641 (0.659)	Acc@1 75.000 (70.870)
Train: [48][240/517]	BT 0.231 (0.235)	DT 0.028 (0.032)	loss 0.522 (0.658)	Acc@1 62.500 (70.990)
Train: [48][250/517]	BT 0.234 (0.235)	DT 0.032 (0.032)	loss 0.875 (0.666)	Acc@1 87.500 (70.600)
Train: [48][260/517]	BT 0.228 (0.235)	DT 0.025 (0.031)	loss 0.925 (0.669)	Acc@1 62.500 (70.577)
Train: [48][270/517]	BT 0.228 (0.234)	DT 0.025 (0.031)	loss 0.216 (0.677)	Acc@1 100.000 (70.324)
Train: [48][280/517]	BT 0.229 (0.234)	DT 0.026 (0.031)	loss 0.771 (0.679)	Acc@1 50.000 (70.402)
Train: [48][290/517]	BT 0.233 (0.234)	DT 0.029 (0.031)	loss 0.537 (0.678)	Acc@1 75.000 (70.388)
Train: [48][300/517]	BT 0.228 (0.234)	DT 0.026 (0.031)	loss 1.461 (0.682)	Acc@1 62.500 (70.417)
Train: [48][310/517]	BT 0.232 (0.234)	DT 0.027 (0.031)	loss 0.815 (0.680)	Acc@1 50.000 (70.444)
Train: [48][320/517]	BT 0.230 (0.234)	DT 0.027 (0.031)	loss 0.186 (0.683)	Acc@1 100.000 (70.430)
Train: [48][330/517]	BT 0.228 (0.234)	DT 0.026 (0.030)	loss 1.523 (0.689)	Acc@1 75.000 (70.379)
Train: [48][340/517]	BT 0.228 (0.234)	DT 0.026 (0.030)	loss 0.624 (0.685)	Acc@1 100.000 (70.551)
Train: [48][350/517]	BT 0.229 (0.233)	DT 0.025 (0.030)	loss 0.476 (0.691)	Acc@1 87.500 (70.286)
Train: [48][360/517]	BT 0.229 (0.233)	DT 0.027 (0.030)	loss 0.641 (0.699)	Acc@1 62.500 (70.243)
Train: [48][370/517]	BT 0.236 (0.233)	DT 0.034 (0.030)	loss 0.294 (0.697)	Acc@1 75.000 (70.304)
Train: [48][380/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.515 (0.696)	Acc@1 62.500 (70.362)
Train: [48][390/517]	BT 0.231 (0.233)	DT 0.028 (0.030)	loss 0.348 (0.694)	Acc@1 87.500 (70.641)
Train: [48][400/517]	BT 0.229 (0.233)	DT 0.026 (0.030)	loss 1.110 (0.697)	Acc@1 75.000 (70.531)
Train: [48][410/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.958 (0.695)	Acc@1 50.000 (70.579)
Train: [48][420/517]	BT 0.228 (0.233)	DT 0.026 (0.030)	loss 0.623 (0.696)	Acc@1 87.500 (70.476)
Train: [48][430/517]	BT 0.230 (0.233)	DT 0.027 (0.030)	loss 0.611 (0.693)	Acc@1 75.000 (70.640)
Train: [48][440/517]	BT 0.232 (0.233)	DT 0.029 (0.030)	loss 1.812 (0.697)	Acc@1 50.000 (70.511)
Train: [48][450/517]	BT 0.228 (0.233)	DT 0.025 (0.029)	loss 0.859 (0.697)	Acc@1 87.500 (70.583)
Train: [48][460/517]	BT 0.229 (0.233)	DT 0.025 (0.029)	loss 0.595 (0.697)	Acc@1 87.500 (70.380)
Train: [48][470/517]	BT 0.229 (0.233)	DT 0.026 (0.029)	loss 0.690 (0.696)	Acc@1 75.000 (70.372)
Train: [48][480/517]	BT 0.232 (0.232)	DT 0.028 (0.029)	loss 0.713 (0.699)	Acc@1 62.500 (70.234)
Train: [48][490/517]	BT 0.229 (0.232)	DT 0.026 (0.029)	loss 1.258 (0.700)	Acc@1 62.500 (70.204)
Train: [48][500/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 1.268 (0.703)	Acc@1 50.000 (70.175)
Train: [48][510/517]	BT 0.230 (0.232)	DT 0.027 (0.029)	loss 0.962 (0.705)	Acc@1 50.000 (70.000)
Train epoch 48, total time 120.28, accuracy:69.97
 * S_p: 41.99, S_e: 40.36, Score: 41.17 (Best S_p: 48.77, S_e: 36.28, Score: 42.52)
 * Acc@1 41.29
Train: [49][10/517]	BT 0.234 (0.340)	DT 0.030 (0.137)	loss 0.568 (0.773)	Acc@1 75.000 (67.500)
Train: [49][20/517]	BT 0.232 (0.285)	DT 0.029 (0.082)	loss 0.878 (0.720)	Acc@1 75.000 (70.625)
Train: [49][30/517]	BT 0.228 (0.266)	DT 0.026 (0.063)	loss 0.378 (0.736)	Acc@1 75.000 (72.083)
Train: [49][40/517]	BT 0.229 (0.257)	DT 0.026 (0.054)	loss 0.710 (0.703)	Acc@1 75.000 (73.750)
Train: [49][50/517]	BT 0.230 (0.252)	DT 0.027 (0.049)	loss 1.542 (0.680)	Acc@1 75.000 (75.250)
Train: [49][60/517]	BT 0.229 (0.248)	DT 0.027 (0.045)	loss 0.357 (0.674)	Acc@1 62.500 (74.167)
Train: [49][70/517]	BT 0.229 (0.246)	DT 0.025 (0.042)	loss 1.353 (0.693)	Acc@1 50.000 (73.036)
Train: [49][80/517]	BT 0.235 (0.244)	DT 0.032 (0.040)	loss 0.416 (0.707)	Acc@1 75.000 (72.969)
Train: [49][90/517]	BT 0.228 (0.242)	DT 0.025 (0.039)	loss 0.319 (0.687)	Acc@1 87.500 (73.472)
Train: [49][100/517]	BT 0.230 (0.241)	DT 0.026 (0.038)	loss 0.702 (0.688)	Acc@1 62.500 (72.750)
Train: [49][110/517]	BT 0.229 (0.240)	DT 0.026 (0.037)	loss 0.462 (0.677)	Acc@1 87.500 (73.068)
Train: [49][120/517]	BT 0.234 (0.239)	DT 0.031 (0.036)	loss 1.612 (0.683)	Acc@1 62.500 (72.917)
Train: [49][130/517]	BT 0.235 (0.239)	DT 0.030 (0.036)	loss 0.943 (0.701)	Acc@1 62.500 (72.596)
Train: [49][140/517]	BT 0.230 (0.238)	DT 0.026 (0.035)	loss 0.953 (0.695)	Acc@1 62.500 (72.857)
Train: [49][150/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.603 (0.695)	Acc@1 62.500 (72.333)
Train: [49][160/517]	BT 0.235 (0.237)	DT 0.032 (0.034)	loss 0.465 (0.684)	Acc@1 62.500 (72.656)
Train: [49][170/517]	BT 0.230 (0.237)	DT 0.026 (0.034)	loss 0.602 (0.679)	Acc@1 75.000 (72.868)
Train: [49][180/517]	BT 0.230 (0.237)	DT 0.026 (0.033)	loss 0.973 (0.697)	Acc@1 75.000 (72.500)
Train: [49][190/517]	BT 0.231 (0.236)	DT 0.027 (0.033)	loss 2.853 (0.716)	Acc@1 50.000 (72.171)
Train: [49][200/517]	BT 0.231 (0.236)	DT 0.028 (0.033)	loss 0.498 (0.711)	Acc@1 75.000 (72.125)
Train: [49][210/517]	BT 0.230 (0.236)	DT 0.027 (0.032)	loss 0.477 (0.706)	Acc@1 50.000 (72.143)
Train: [49][220/517]	BT 0.232 (0.236)	DT 0.029 (0.032)	loss 0.396 (0.708)	Acc@1 75.000 (71.477)
Train: [49][230/517]	BT 0.229 (0.235)	DT 0.026 (0.032)	loss 0.917 (0.706)	Acc@1 50.000 (71.467)
Train: [49][240/517]	BT 0.230 (0.235)	DT 0.027 (0.032)	loss 0.650 (0.701)	Acc@1 75.000 (71.823)
Train: [49][250/517]	BT 0.230 (0.235)	DT 0.026 (0.031)	loss 0.348 (0.692)	Acc@1 87.500 (72.150)
Train: [49][260/517]	BT 0.230 (0.235)	DT 0.027 (0.031)	loss 0.745 (0.696)	Acc@1 75.000 (71.923)
