********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230911.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.234 (3.935)	DT 0.030 (0.320)	loss 1.861 (1.586)	Acc@1 0.000 (18.750)
Train: [43][20/517]	BT 0.231 (0.357)	DT 0.028 (0.153)	loss 0.969 (0.704)	Acc@1 62.500 (66.250)
Train: [43][30/517]	BT 0.232 (0.315)	DT 0.028 (0.112)	loss 1.155 (0.679)	Acc@1 75.000 (69.583)
Train: [43][40/517]	BT 0.231 (0.294)	DT 0.029 (0.091)	loss 0.224 (0.699)	Acc@1 87.500 (70.000)
Train: [43][50/517]	BT 0.232 (0.282)	DT 0.029 (0.079)	loss 0.397 (0.671)	Acc@1 75.000 (71.750)
Train: [43][60/517]	BT 0.232 (0.274)	DT 0.029 (0.071)	loss 0.764 (0.691)	Acc@1 62.500 (70.833)
Train: [43][70/517]	BT 0.232 (0.268)	DT 0.028 (0.065)	loss 0.349 (0.663)	Acc@1 100.000 (72.679)
Train: [43][80/517]	BT 0.232 (0.263)	DT 0.029 (0.060)	loss 1.207 (0.669)	Acc@1 62.500 (72.188)
Train: [43][90/517]	BT 0.232 (0.260)	DT 0.029 (0.057)	loss 1.116 (0.667)	Acc@1 62.500 (72.361)
Train: [43][100/517]	BT 0.235 (0.257)	DT 0.032 (0.054)	loss 0.551 (0.682)	Acc@1 75.000 (71.750)
Train: [43][110/517]	BT 0.231 (0.255)	DT 0.028 (0.052)	loss 0.775 (0.686)	Acc@1 75.000 (71.932)
Train: [43][120/517]	BT 0.232 (0.253)	DT 0.029 (0.050)	loss 0.807 (0.713)	Acc@1 75.000 (71.250)
Train: [43][130/517]	BT 0.232 (0.251)	DT 0.028 (0.048)	loss 0.293 (0.709)	Acc@1 87.500 (71.154)
Train: [43][140/517]	BT 0.231 (0.250)	DT 0.028 (0.047)	loss 0.686 (0.707)	Acc@1 75.000 (70.804)
Train: [43][150/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.937 (0.703)	Acc@1 50.000 (71.083)
Train: [43][160/517]	BT 0.232 (0.248)	DT 0.029 (0.045)	loss 0.724 (0.713)	Acc@1 75.000 (70.703)
Train: [43][170/517]	BT 0.232 (0.247)	DT 0.029 (0.044)	loss 1.214 (0.725)	Acc@1 25.000 (69.853)
Train: [43][180/517]	BT 0.232 (0.246)	DT 0.029 (0.043)	loss 0.386 (0.718)	Acc@1 62.500 (70.000)
Train: [43][190/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.444 (0.709)	Acc@1 75.000 (70.526)
Train: [43][200/517]	BT 0.231 (0.245)	DT 0.028 (0.042)	loss 0.562 (0.713)	Acc@1 62.500 (70.312)
Train: [43][210/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.438 (0.714)	Acc@1 87.500 (70.060)
Train: [43][220/517]	BT 0.232 (0.244)	DT 0.028 (0.040)	loss 0.372 (0.707)	Acc@1 75.000 (70.114)
Train: [43][230/517]	BT 0.238 (0.243)	DT 0.034 (0.040)	loss 0.549 (0.710)	Acc@1 75.000 (70.163)
Train: [43][240/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.175 (0.714)	Acc@1 100.000 (69.792)
Train: [43][250/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.491 (0.711)	Acc@1 75.000 (69.700)
Train: [43][260/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 1.142 (0.706)	Acc@1 62.500 (69.952)
Train: [43][270/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.910 (0.705)	Acc@1 62.500 (70.093)
Train: [43][280/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.442 (0.704)	Acc@1 62.500 (69.777)
Train: [43][290/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 1.033 (0.705)	Acc@1 75.000 (69.828)
Train: [43][300/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 1.037 (0.705)	Acc@1 87.500 (70.125)
Train: [43][310/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 0.413 (0.702)	Acc@1 75.000 (70.363)
Train: [43][320/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 1.400 (0.707)	Acc@1 37.500 (70.156)
Train: [43][330/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.782 (0.710)	Acc@1 25.000 (69.962)
Train: [43][340/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.795 (0.704)	Acc@1 75.000 (70.147)
Train: [43][350/517]	BT 0.238 (0.239)	DT 0.034 (0.036)	loss 0.503 (0.702)	Acc@1 62.500 (70.179)
Train: [43][360/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.528 (0.702)	Acc@1 75.000 (70.069)
Train: [43][370/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.310 (0.697)	Acc@1 87.500 (70.101)
Train: [43][380/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.007 (0.697)	Acc@1 37.500 (69.868)
Train: [43][390/517]	BT 0.233 (0.239)	DT 0.029 (0.036)	loss 0.783 (0.696)	Acc@1 87.500 (70.128)
Train: [43][400/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.424 (0.698)	Acc@1 87.500 (69.969)
Train: [43][410/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 1.106 (0.700)	Acc@1 62.500 (69.970)
Train: [43][420/517]	BT 0.234 (0.238)	DT 0.031 (0.035)	loss 0.499 (0.698)	Acc@1 87.500 (70.030)
Train: [43][430/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.998 (0.700)	Acc@1 50.000 (69.913)
Train: [43][440/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.319 (0.702)	Acc@1 100.000 (69.943)
Train: [43][450/517]	BT 0.240 (0.238)	DT 0.036 (0.035)	loss 0.299 (0.699)	Acc@1 75.000 (70.083)
Train: [43][460/517]	BT 0.233 (0.238)	DT 0.028 (0.035)	loss 0.350 (0.695)	Acc@1 87.500 (70.217)
Train: [43][470/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.503 (0.695)	Acc@1 75.000 (70.266)
Train: [43][480/517]	BT 0.235 (0.238)	DT 0.032 (0.034)	loss 0.567 (0.693)	Acc@1 75.000 (70.365)
Train: [43][490/517]	BT 0.232 (0.237)	DT 0.028 (0.034)	loss 0.131 (0.690)	Acc@1 100.000 (70.587)
Train: [43][500/517]	BT 0.232 (0.237)	DT 0.029 (0.034)	loss 1.005 (0.690)	Acc@1 37.500 (70.550)
Train: [43][510/517]	BT 0.230 (0.237)	DT 0.028 (0.034)	loss 0.810 (0.691)	Acc@1 62.500 (70.368)
Train epoch 43, total time 123.18, accuracy:70.41
 * S_p: 46.17, S_e: 31.95, Score: 39.06 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 40.09
Train: [44][10/517]	BT 0.239 (0.486)	DT 0.036 (0.282)	loss 0.534 (0.562)	Acc@1 75.000 (77.500)
Train: [44][20/517]	BT 0.232 (0.359)	DT 0.029 (0.156)	loss 0.344 (0.583)	Acc@1 87.500 (74.375)
Train: [44][30/517]	BT 0.236 (0.317)	DT 0.032 (0.114)	loss 0.082 (0.577)	Acc@1 100.000 (75.833)
Train: [44][40/517]	BT 0.238 (0.296)	DT 0.033 (0.092)	loss 0.444 (0.616)	Acc@1 75.000 (74.062)
Train: [44][50/517]	BT 0.232 (0.283)	DT 0.029 (0.080)	loss 1.475 (0.619)	Acc@1 50.000 (74.500)
Train: [44][60/517]	BT 0.231 (0.275)	DT 0.028 (0.071)	loss 1.336 (0.675)	Acc@1 50.000 (72.917)
Train: [44][70/517]	BT 0.232 (0.268)	DT 0.029 (0.065)	loss 1.645 (0.700)	Acc@1 37.500 (72.500)
Train: [44][80/517]	BT 0.233 (0.264)	DT 0.029 (0.061)	loss 0.946 (0.697)	Acc@1 87.500 (72.500)
Train: [44][90/517]	BT 0.235 (0.260)	DT 0.029 (0.057)	loss 1.008 (0.694)	Acc@1 75.000 (72.361)
Train: [44][100/517]	BT 0.232 (0.258)	DT 0.029 (0.054)	loss 0.977 (0.702)	Acc@1 50.000 (70.875)
Train: [44][110/517]	BT 0.231 (0.255)	DT 0.028 (0.052)	loss 1.074 (0.711)	Acc@1 50.000 (70.455)
Train: [44][120/517]	BT 0.232 (0.253)	DT 0.028 (0.050)	loss 0.881 (0.707)	Acc@1 62.500 (69.792)
Train: [44][130/517]	BT 0.237 (0.252)	DT 0.034 (0.049)	loss 0.577 (0.695)	Acc@1 50.000 (69.904)
Train: [44][140/517]	BT 0.231 (0.250)	DT 0.028 (0.047)	loss 0.737 (0.695)	Acc@1 87.500 (70.000)
Train: [44][150/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.752 (0.690)	Acc@1 62.500 (69.750)
Train: [44][160/517]	BT 0.232 (0.248)	DT 0.029 (0.045)	loss 0.807 (0.691)	Acc@1 87.500 (69.844)
Train: [44][170/517]	BT 0.231 (0.247)	DT 0.029 (0.044)	loss 1.378 (0.693)	Acc@1 50.000 (70.221)
Train: [44][180/517]	BT 0.235 (0.246)	DT 0.033 (0.043)	loss 0.281 (0.698)	Acc@1 87.500 (70.208)
Train: [44][190/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.727 (0.695)	Acc@1 75.000 (70.066)
Train: [44][200/517]	BT 0.236 (0.245)	DT 0.034 (0.042)	loss 0.304 (0.685)	Acc@1 100.000 (70.625)
Train: [44][210/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.886 (0.681)	Acc@1 50.000 (70.655)
Train: [44][220/517]	BT 0.231 (0.244)	DT 0.029 (0.041)	loss 0.209 (0.680)	Acc@1 87.500 (70.682)
Train: [44][230/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.823 (0.686)	Acc@1 50.000 (70.489)
Train: [44][240/517]	BT 0.232 (0.243)	DT 0.028 (0.040)	loss 0.476 (0.683)	Acc@1 87.500 (70.573)
Train: [44][250/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 1.145 (0.688)	Acc@1 62.500 (70.650)
Train: [44][260/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 0.754 (0.690)	Acc@1 50.000 (70.385)
Train: [44][270/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.435 (0.692)	Acc@1 87.500 (70.231)
Train: [44][280/517]	BT 0.234 (0.241)	DT 0.029 (0.038)	loss 0.418 (0.696)	Acc@1 87.500 (70.179)
Train: [44][290/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.687 (0.703)	Acc@1 50.000 (69.698)
Train: [44][300/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.776 (0.700)	Acc@1 50.000 (69.625)
Train: [44][310/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.395 (0.704)	Acc@1 75.000 (69.355)
Train: [44][320/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.598 (0.709)	Acc@1 75.000 (69.453)
Train: [44][330/517]	BT 0.233 (0.240)	DT 0.030 (0.037)	loss 0.269 (0.706)	Acc@1 75.000 (69.697)
Train: [44][340/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.299 (0.708)	Acc@1 87.500 (69.559)
Train: [44][350/517]	BT 0.233 (0.239)	DT 0.030 (0.036)	loss 0.311 (0.708)	Acc@1 87.500 (69.750)
Train: [44][360/517]	BT 0.237 (0.239)	DT 0.034 (0.036)	loss 0.300 (0.706)	Acc@1 87.500 (69.618)
Train: [44][370/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.477 (0.703)	Acc@1 75.000 (69.764)
Train: [44][380/517]	BT 0.234 (0.239)	DT 0.031 (0.036)	loss 0.350 (0.701)	Acc@1 75.000 (69.803)
Train: [44][390/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.805 (0.704)	Acc@1 62.500 (69.808)
Train: [44][400/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.478 (0.702)	Acc@1 87.500 (69.906)
Train: [44][410/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 0.817 (0.698)	Acc@1 87.500 (70.213)
Train: [44][420/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.503 (0.700)	Acc@1 62.500 (70.030)
Train: [44][430/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.648 (0.697)	Acc@1 75.000 (70.262)
Train: [44][440/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 1.039 (0.696)	Acc@1 62.500 (70.256)
Train: [44][450/517]	BT 0.231 (0.238)	DT 0.029 (0.035)	loss 0.639 (0.698)	Acc@1 62.500 (70.083)
Train: [44][460/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.742 (0.697)	Acc@1 75.000 (70.027)
Train: [44][470/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.337 (0.697)	Acc@1 87.500 (70.027)
Train: [44][480/517]	BT 0.233 (0.237)	DT 0.029 (0.034)	loss 0.719 (0.692)	Acc@1 75.000 (70.208)
Train: [44][490/517]	BT 0.232 (0.237)	DT 0.029 (0.034)	loss 0.387 (0.693)	Acc@1 75.000 (70.128)
Train: [44][500/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 0.619 (0.691)	Acc@1 50.000 (70.125)
Train: [44][510/517]	BT 0.231 (0.237)	DT 0.028 (0.034)	loss 1.341 (0.694)	Acc@1 50.000 (69.926)
Train epoch 44, total time 122.91, accuracy:69.92
 * S_p: 45.66, S_e: 33.14, Score: 39.40 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 40.31
Train: [45][10/517]	BT 0.232 (0.491)	DT 0.029 (0.288)	loss 0.561 (0.630)	Acc@1 62.500 (72.500)
Train: [45][20/517]	BT 0.241 (0.362)	DT 0.038 (0.159)	loss 1.243 (0.655)	Acc@1 37.500 (70.000)
Train: [45][30/517]	BT 0.232 (0.318)	DT 0.029 (0.115)	loss 0.368 (0.624)	Acc@1 75.000 (69.583)
Train: [45][40/517]	BT 0.231 (0.297)	DT 0.029 (0.094)	loss 1.262 (0.672)	Acc@1 50.000 (68.438)
Train: [45][50/517]	BT 0.232 (0.284)	DT 0.029 (0.081)	loss 0.489 (0.642)	Acc@1 50.000 (68.000)
Train: [45][60/517]	BT 0.231 (0.275)	DT 0.029 (0.072)	loss 0.206 (0.645)	Acc@1 87.500 (67.917)
Train: [45][70/517]	BT 0.232 (0.269)	DT 0.029 (0.066)	loss 0.591 (0.650)	Acc@1 87.500 (67.857)
Train: [45][80/517]	BT 0.232 (0.264)	DT 0.029 (0.062)	loss 0.666 (0.668)	Acc@1 50.000 (67.969)
Train: [45][90/517]	BT 0.231 (0.261)	DT 0.029 (0.058)	loss 0.982 (0.662)	Acc@1 62.500 (69.306)
Train: [45][100/517]	BT 0.232 (0.258)	DT 0.029 (0.055)	loss 1.306 (0.664)	Acc@1 50.000 (69.625)
Train: [45][110/517]	BT 0.232 (0.256)	DT 0.029 (0.053)	loss 0.829 (0.683)	Acc@1 62.500 (69.545)
Train: [45][120/517]	BT 0.232 (0.254)	DT 0.029 (0.051)	loss 0.374 (0.671)	Acc@1 87.500 (70.312)
Train: [45][130/517]	BT 0.232 (0.252)	DT 0.028 (0.049)	loss 0.968 (0.670)	Acc@1 37.500 (70.673)
Train: [45][140/517]	BT 0.232 (0.251)	DT 0.029 (0.048)	loss 0.784 (0.661)	Acc@1 62.500 (70.625)
Train: [45][150/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.505 (0.663)	Acc@1 75.000 (70.583)
Train: [45][160/517]	BT 0.231 (0.248)	DT 0.028 (0.045)	loss 1.127 (0.658)	Acc@1 62.500 (70.703)
Train: [45][170/517]	BT 0.231 (0.247)	DT 0.029 (0.044)	loss 0.446 (0.657)	Acc@1 75.000 (70.882)
Train: [45][180/517]	BT 0.232 (0.247)	DT 0.029 (0.044)	loss 0.406 (0.656)	Acc@1 87.500 (71.528)
Train: [45][190/517]	BT 0.232 (0.246)	DT 0.029 (0.043)	loss 1.447 (0.657)	Acc@1 50.000 (71.382)
Train: [45][200/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.732 (0.673)	Acc@1 50.000 (70.750)
Train: [45][210/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.245 (0.672)	Acc@1 87.500 (70.595)
Train: [45][220/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.989 (0.675)	Acc@1 50.000 (70.398)
Train: [45][230/517]	BT 0.232 (0.244)	DT 0.029 (0.041)	loss 0.344 (0.676)	Acc@1 75.000 (70.435)
Train: [45][240/517]	BT 0.231 (0.244)	DT 0.028 (0.041)	loss 0.529 (0.678)	Acc@1 50.000 (70.312)
Train: [45][250/517]	BT 0.232 (0.243)	DT 0.029 (0.040)	loss 0.218 (0.675)	Acc@1 62.500 (70.300)
Train: [45][260/517]	BT 0.233 (0.243)	DT 0.029 (0.040)	loss 0.687 (0.677)	Acc@1 50.000 (70.240)
Train: [45][270/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.733 (0.675)	Acc@1 75.000 (70.185)
Train: [45][280/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 0.583 (0.679)	Acc@1 87.500 (70.268)
Train: [45][290/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.411 (0.680)	Acc@1 75.000 (70.431)
Train: [45][300/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.589 (0.681)	Acc@1 75.000 (70.458)
Train: [45][310/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.243 (0.682)	Acc@1 100.000 (70.605)
Train: [45][320/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.684 (0.680)	Acc@1 75.000 (70.664)
Train: [45][330/517]	BT 0.237 (0.240)	DT 0.034 (0.037)	loss 0.452 (0.681)	Acc@1 87.500 (70.758)
Train: [45][340/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 1.043 (0.679)	Acc@1 50.000 (70.956)
Train: [45][350/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.772 (0.680)	Acc@1 50.000 (70.821)
Train: [45][360/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 1.307 (0.683)	Acc@1 50.000 (70.868)
Train: [45][370/517]	BT 0.233 (0.240)	DT 0.029 (0.037)	loss 1.077 (0.683)	Acc@1 62.500 (70.811)
Train: [45][380/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.635 (0.680)	Acc@1 62.500 (70.888)
Train: [45][390/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.645 (0.679)	Acc@1 75.000 (70.929)
Train: [45][400/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.107 (0.681)	Acc@1 75.000 (70.750)
Train: [45][410/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.516 (0.684)	Acc@1 75.000 (70.610)
Train: [45][420/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.514 (0.683)	Acc@1 75.000 (70.714)
Train: [45][430/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.675 (0.685)	Acc@1 75.000 (70.494)
Train: [45][440/517]	BT 0.231 (0.239)	DT 0.029 (0.035)	loss 0.567 (0.686)	Acc@1 50.000 (70.341)
Train: [45][450/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 0.363 (0.684)	Acc@1 87.500 (70.444)
Train: [45][460/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.843 (0.683)	Acc@1 62.500 (70.326)
Train: [45][470/517]	BT 0.237 (0.238)	DT 0.034 (0.035)	loss 1.122 (0.683)	Acc@1 50.000 (70.186)
Train: [45][480/517]	BT 0.233 (0.238)	DT 0.029 (0.035)	loss 0.671 (0.683)	Acc@1 75.000 (70.078)
Train: [45][490/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 1.436 (0.686)	Acc@1 75.000 (70.051)
Train: [45][500/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.358 (0.684)	Acc@1 75.000 (70.050)
Train: [45][510/517]	BT 0.232 (0.238)	DT 0.028 (0.035)	loss 0.303 (0.686)	Acc@1 87.500 (69.975)
Train epoch 45, total time 123.16, accuracy:70.00
 * S_p: 45.22, S_e: 33.31, Score: 39.26 (Best S_p: 46.80, S_e: 38.57, Score: 42.69)
 * Acc@1 40.13
Train: [46][10/517]	BT 0.236 (0.490)	DT 0.033 (0.286)	loss 0.567 (0.531)	Acc@1 75.000 (77.500)
Train: [46][20/517]	BT 0.231 (0.361)	DT 0.028 (0.158)	loss 0.694 (0.645)	Acc@1 62.500 (71.875)
Train: [46][30/517]	BT 0.232 (0.318)	DT 0.029 (0.115)	loss 0.777 (0.675)	Acc@1 62.500 (70.417)
Train: [46][40/517]	BT 0.235 (0.296)	DT 0.032 (0.093)	loss 0.316 (0.647)	Acc@1 87.500 (71.562)
Train: [46][50/517]	BT 0.231 (0.284)	DT 0.028 (0.080)	loss 0.680 (0.684)	Acc@1 75.000 (70.500)
Train: [46][60/517]	BT 0.232 (0.275)	DT 0.028 (0.072)	loss 0.946 (0.676)	Acc@1 50.000 (70.417)
Train: [46][70/517]	BT 0.231 (0.269)	DT 0.028 (0.066)	loss 1.541 (0.677)	Acc@1 62.500 (70.179)
Train: [46][80/517]	BT 0.237 (0.264)	DT 0.034 (0.061)	loss 0.216 (0.677)	Acc@1 100.000 (70.781)
Train: [46][90/517]	BT 0.231 (0.261)	DT 0.028 (0.058)	loss 0.463 (0.681)	Acc@1 100.000 (70.972)
Train: [46][100/517]	BT 0.231 (0.258)	DT 0.028 (0.055)	loss 0.448 (0.680)	Acc@1 75.000 (70.750)
Train: [46][110/517]	BT 0.232 (0.255)	DT 0.029 (0.052)	loss 0.795 (0.674)	Acc@1 62.500 (71.250)
Train: [46][120/517]	BT 0.232 (0.253)	DT 0.029 (0.050)	loss 0.298 (0.672)	Acc@1 87.500 (71.146)
Train: [46][130/517]	BT 0.231 (0.252)	DT 0.028 (0.049)	loss 0.825 (0.666)	Acc@1 50.000 (70.962)
Train: [46][140/517]	BT 0.234 (0.250)	DT 0.031 (0.047)	loss 0.918 (0.685)	Acc@1 62.500 (70.179)
Train: [46][150/517]	BT 0.232 (0.249)	DT 0.029 (0.046)	loss 0.473 (0.691)	Acc@1 75.000 (69.833)
Train: [46][160/517]	BT 0.231 (0.248)	DT 0.029 (0.045)	loss 0.868 (0.689)	Acc@1 62.500 (69.531)
Train: [46][170/517]	BT 0.231 (0.247)	DT 0.028 (0.044)	loss 0.423 (0.681)	Acc@1 100.000 (70.074)
Train: [46][180/517]	BT 0.231 (0.246)	DT 0.029 (0.043)	loss 0.854 (0.679)	Acc@1 62.500 (70.069)
Train: [46][190/517]	BT 0.231 (0.245)	DT 0.028 (0.042)	loss 0.397 (0.674)	Acc@1 62.500 (70.263)
Train: [46][200/517]	BT 0.232 (0.245)	DT 0.029 (0.042)	loss 0.451 (0.673)	Acc@1 75.000 (70.125)
Train: [46][210/517]	BT 0.233 (0.244)	DT 0.028 (0.041)	loss 0.223 (0.674)	Acc@1 75.000 (70.179)
Train: [46][220/517]	BT 0.238 (0.244)	DT 0.034 (0.041)	loss 0.726 (0.673)	Acc@1 62.500 (70.227)
Train: [46][230/517]	BT 0.234 (0.243)	DT 0.031 (0.040)	loss 0.797 (0.670)	Acc@1 62.500 (70.326)
Train: [46][240/517]	BT 0.236 (0.243)	DT 0.032 (0.040)	loss 0.730 (0.669)	Acc@1 75.000 (70.417)
Train: [46][250/517]	BT 0.237 (0.243)	DT 0.034 (0.039)	loss 0.559 (0.666)	Acc@1 87.500 (70.600)
Train: [46][260/517]	BT 0.236 (0.242)	DT 0.033 (0.039)	loss 0.973 (0.670)	Acc@1 75.000 (70.769)
Train: [46][270/517]	BT 0.232 (0.242)	DT 0.029 (0.039)	loss 1.490 (0.671)	Acc@1 50.000 (70.556)
Train: [46][280/517]	BT 0.232 (0.241)	DT 0.029 (0.038)	loss 0.889 (0.672)	Acc@1 87.500 (70.536)
Train: [46][290/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.665 (0.676)	Acc@1 50.000 (70.172)
Train: [46][300/517]	BT 0.238 (0.241)	DT 0.034 (0.038)	loss 0.419 (0.672)	Acc@1 75.000 (70.083)
Train: [46][310/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.758 (0.672)	Acc@1 75.000 (70.202)
Train: [46][320/517]	BT 0.232 (0.240)	DT 0.029 (0.037)	loss 0.284 (0.666)	Acc@1 75.000 (70.234)
Train: [46][330/517]	BT 0.232 (0.240)	DT 0.028 (0.037)	loss 0.610 (0.661)	Acc@1 75.000 (70.379)
Train: [46][340/517]	BT 0.231 (0.240)	DT 0.028 (0.037)	loss 0.191 (0.658)	Acc@1 100.000 (70.441)
Train: [46][350/517]	BT 0.231 (0.240)	DT 0.028 (0.036)	loss 0.185 (0.657)	Acc@1 87.500 (70.393)
Train: [46][360/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.288 (0.654)	Acc@1 87.500 (70.486)
Train: [46][370/517]	BT 0.231 (0.239)	DT 0.028 (0.036)	loss 0.450 (0.654)	Acc@1 75.000 (70.507)
Train: [46][380/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 1.053 (0.657)	Acc@1 37.500 (70.428)
Train: [46][390/517]	BT 0.232 (0.239)	DT 0.028 (0.036)	loss 0.899 (0.660)	Acc@1 75.000 (70.353)
Train: [46][400/517]	BT 0.232 (0.239)	DT 0.029 (0.036)	loss 0.314 (0.660)	Acc@1 100.000 (70.406)
Train: [46][410/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.762 (0.659)	Acc@1 62.500 (70.579)
Train: [46][420/517]	BT 0.231 (0.238)	DT 0.028 (0.035)	loss 0.505 (0.661)	Acc@1 75.000 (70.655)
Train: [46][430/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.854 (0.657)	Acc@1 75.000 (71.017)
Train: [46][440/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 1.213 (0.661)	Acc@1 75.000 (70.966)
Train: [46][450/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.505 (0.662)	Acc@1 87.500 (70.833)
Train: [46][460/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.935 (0.665)	Acc@1 62.500 (70.842)
Train: [46][470/517]	BT 0.232 (0.238)	DT 0.029 (0.035)	loss 0.204 (0.666)	Acc@1 87.500 (70.665)
