********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)
---------------AST Model Summary---------------
ImageNet pretraining: True, AudioSet pretraining: True
frequncey stride=10, time stride=10
number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.225 (4.340)	DT 0.028 (0.276)	loss 1.848 (1.648)	Acc@1 37.500 (26.250)
Train: [45][220/517]	BT 0.229 (0.237)	DT 0.028 (0.037)	loss 0.052 (0.065)	Acc@1 100.000 (97.216)
Train: [45][230/517]	BT 0.229 (0.237)	DT 0.028 (0.036)	loss 0.022 (0.065)	Acc@1 100.000 (97.228)
Train: [45][240/517]	BT 0.229 (0.237)	DT 0.028 (0.036)	loss 0.195 (0.066)	Acc@1 87.500 (97.188)
Train: [45][250/517]	BT 0.229 (0.236)	DT 0.028 (0.035)	loss 0.003 (0.067)	Acc@1 100.000 (97.150)
Train: [45][260/517]	BT 0.229 (0.236)	DT 0.028 (0.035)	loss 0.006 (0.071)	Acc@1 100.000 (97.067)
Train: [45][270/517]	BT 0.229 (0.236)	DT 0.028 (0.035)	loss 0.118 (0.070)	Acc@1 87.500 (97.037)
Train: [45][280/517]	BT 0.229 (0.236)	DT 0.028 (0.035)	loss 0.043 (0.074)	Acc@1 87.500 (97.054)
Train: [45][290/517]	BT 0.231 (0.235)	DT 0.030 (0.035)	loss 0.172 (0.074)	Acc@1 100.000 (97.112)
Train: [45][300/517]	BT 0.228 (0.235)	DT 0.027 (0.034)	loss 0.029 (0.072)	Acc@1 100.000 (97.167)
Train: [45][310/517]	BT 0.228 (0.235)	DT 0.028 (0.034)	loss 0.001 (0.070)	Acc@1 100.000 (97.218)
Train: [45][320/517]	BT 0.228 (0.235)	DT 0.028 (0.034)	loss 0.027 (0.069)	Acc@1 100.000 (97.266)
Train: [45][330/517]	BT 0.228 (0.235)	DT 0.027 (0.034)	loss 0.011 (0.068)	Acc@1 100.000 (97.348)
Train: [45][340/517]	BT 0.229 (0.234)	DT 0.029 (0.034)	loss 0.001 (0.066)	Acc@1 100.000 (97.353)
Train: [45][350/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.028 (0.066)	Acc@1 100.000 (97.393)
Train: [45][360/517]	BT 0.227 (0.234)	DT 0.027 (0.033)	loss 0.034 (0.065)	Acc@1 100.000 (97.431)
Train: [45][370/517]	BT 0.228 (0.234)	DT 0.027 (0.033)	loss 0.091 (0.065)	Acc@1 87.500 (97.399)
Train: [45][380/517]	BT 0.229 (0.234)	DT 0.027 (0.033)	loss 0.001 (0.065)	Acc@1 100.000 (97.434)
Train: [45][390/517]	BT 0.231 (0.234)	DT 0.028 (0.033)	loss 0.025 (0.065)	Acc@1 100.000 (97.436)
Train: [45][400/517]	BT 0.228 (0.233)	DT 0.028 (0.033)	loss 0.001 (0.065)	Acc@1 100.000 (97.438)
Train: [45][410/517]	BT 0.228 (0.233)	DT 0.027 (0.033)	loss 0.109 (0.065)	Acc@1 87.500 (97.439)
Train: [45][420/517]	BT 0.228 (0.233)	DT 0.028 (0.032)	loss 0.048 (0.064)	Acc@1 100.000 (97.470)
Train: [45][430/517]	BT 0.233 (0.233)	DT 0.032 (0.032)	loss 0.001 (0.065)	Acc@1 100.000 (97.442)
Train: [45][440/517]	BT 0.229 (0.233)	DT 0.028 (0.032)	loss 0.165 (0.065)	Acc@1 87.500 (97.415)
Train: [45][450/517]	BT 0.228 (0.233)	DT 0.028 (0.032)	loss 0.076 (0.065)	Acc@1 87.500 (97.444)
Train: [45][460/517]	BT 0.232 (0.233)	DT 0.031 (0.032)	loss 0.001 (0.064)	Acc@1 100.000 (97.473)
Train: [45][470/517]	BT 0.228 (0.233)	DT 0.028 (0.032)	loss 0.041 (0.063)	Acc@1 100.000 (97.527)
Train: [45][480/517]	BT 0.228 (0.233)	DT 0.028 (0.032)	loss 0.050 (0.063)	Acc@1 100.000 (97.552)
Train: [45][490/517]	BT 0.228 (0.233)	DT 0.027 (0.032)	loss 0.001 (0.066)	Acc@1 100.000 (97.551)
Train: [45][500/517]	BT 0.228 (0.232)	DT 0.028 (0.032)	loss 0.000 (0.065)	Acc@1 100.000 (97.575)
Train: [45][510/517]	BT 0.228 (0.232)	DT 0.028 (0.032)	loss 0.051 (0.066)	Acc@1 100.000 (97.574)
Train epoch 45, total time 120.38, accuracy:97.56
 * S_p: 64.98, S_e: 46.64, Score: 55.81 (Best S_p: 79.61, S_e: 41.12, Score: 60.36)
 * Acc@1 57.15
Train: [46][10/517]	BT 0.230 (0.403)	DT 0.029 (0.201)	loss 0.001 (0.104)	Acc@1 100.000 (96.250)
Train: [46][20/517]	BT 0.230 (0.316)	DT 0.028 (0.115)	loss 0.014 (0.088)	Acc@1 100.000 (96.250)
Train: [46][30/517]	BT 0.229 (0.287)	DT 0.028 (0.086)	loss 0.005 (0.151)	Acc@1 100.000 (95.417)
Train: [46][40/517]	BT 0.231 (0.273)	DT 0.029 (0.072)	loss 0.407 (0.125)	Acc@1 87.500 (96.250)
Train: [46][50/517]	BT 0.230 (0.264)	DT 0.029 (0.063)	loss 0.159 (0.113)	Acc@1 87.500 (96.250)
Train: [46][60/517]	BT 0.228 (0.259)	DT 0.028 (0.058)	loss 0.291 (0.103)	Acc@1 87.500 (96.458)
Train: [46][70/517]	BT 0.230 (0.254)	DT 0.029 (0.053)	loss 0.000 (0.097)	Acc@1 100.000 (96.250)
Train: [46][80/517]	BT 0.228 (0.251)	DT 0.028 (0.050)	loss 0.000 (0.091)	Acc@1 100.000 (96.562)
Train: [46][90/517]	BT 0.228 (0.249)	DT 0.028 (0.048)	loss 0.024 (0.088)	Acc@1 100.000 (96.806)
Train: [46][100/517]	BT 0.228 (0.246)	DT 0.028 (0.046)	loss 0.001 (0.093)	Acc@1 100.000 (96.500)
Train: [46][110/517]	BT 0.229 (0.245)	DT 0.028 (0.044)	loss 0.012 (0.086)	Acc@1 100.000 (96.818)
Train: [46][120/517]	BT 0.228 (0.243)	DT 0.027 (0.043)	loss 0.001 (0.081)	Acc@1 100.000 (96.979)
Train: [46][130/517]	BT 0.229 (0.242)	DT 0.028 (0.042)	loss 0.002 (0.077)	Acc@1 100.000 (97.115)
Train: [46][140/517]	BT 0.227 (0.241)	DT 0.028 (0.041)	loss 0.016 (0.080)	Acc@1 100.000 (97.143)
Train: [46][150/517]	BT 0.227 (0.240)	DT 0.027 (0.040)	loss 0.040 (0.076)	Acc@1 100.000 (97.333)
Train: [46][160/517]	BT 0.227 (0.240)	DT 0.028 (0.039)	loss 0.012 (0.077)	Acc@1 100.000 (97.344)
Train: [46][170/517]	BT 0.228 (0.239)	DT 0.028 (0.038)	loss 0.022 (0.077)	Acc@1 100.000 (97.353)
Train: [46][180/517]	BT 0.230 (0.238)	DT 0.030 (0.038)	loss 0.030 (0.074)	Acc@1 100.000 (97.500)
Train: [46][190/517]	BT 0.228 (0.238)	DT 0.028 (0.037)	loss 0.067 (0.075)	Acc@1 100.000 (97.566)
Train: [46][200/517]	BT 0.228 (0.237)	DT 0.028 (0.037)	loss 0.003 (0.074)	Acc@1 100.000 (97.625)
Train: [46][210/517]	BT 0.228 (0.237)	DT 0.028 (0.036)	loss 0.002 (0.073)	Acc@1 100.000 (97.619)
Train: [46][220/517]	BT 0.227 (0.237)	DT 0.027 (0.036)	loss 0.102 (0.073)	Acc@1 100.000 (97.727)
Train: [46][230/517]	BT 0.229 (0.236)	DT 0.028 (0.036)	loss 0.246 (0.076)	Acc@1 87.500 (97.554)
Train: [46][240/517]	BT 0.228 (0.236)	DT 0.028 (0.035)	loss 0.016 (0.075)	Acc@1 100.000 (97.552)
Train: [46][250/517]	BT 0.228 (0.236)	DT 0.028 (0.035)	loss 0.004 (0.078)	Acc@1 100.000 (97.350)
Train: [46][260/517]	BT 0.228 (0.235)	DT 0.028 (0.035)	loss 0.096 (0.077)	Acc@1 100.000 (97.356)
Train: [46][270/517]	BT 0.227 (0.235)	DT 0.028 (0.035)	loss 0.000 (0.076)	Acc@1 100.000 (97.407)
Train: [46][280/517]	BT 0.227 (0.235)	DT 0.027 (0.034)	loss 0.017 (0.073)	Acc@1 100.000 (97.500)
Train: [46][290/517]	BT 0.227 (0.235)	DT 0.027 (0.034)	loss 0.002 (0.072)	Acc@1 100.000 (97.500)
Train: [46][300/517]	BT 0.227 (0.234)	DT 0.027 (0.034)	loss 0.000 (0.073)	Acc@1 100.000 (97.458)
Train: [46][310/517]	BT 0.227 (0.234)	DT 0.027 (0.034)	loss 0.001 (0.071)	Acc@1 100.000 (97.500)
Train: [46][320/517]	BT 0.227 (0.234)	DT 0.027 (0.034)	loss 0.016 (0.072)	Acc@1 100.000 (97.461)
Train: [46][330/517]	BT 0.233 (0.234)	DT 0.033 (0.033)	loss 0.029 (0.072)	Acc@1 100.000 (97.424)
Train: [46][340/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.033 (0.074)	Acc@1 100.000 (97.316)
Train: [46][350/517]	BT 0.227 (0.233)	DT 0.027 (0.033)	loss 0.044 (0.072)	Acc@1 100.000 (97.393)
Train: [46][360/517]	BT 0.228 (0.233)	DT 0.028 (0.033)	loss 0.429 (0.072)	Acc@1 87.500 (97.396)
Train: [46][370/517]	BT 0.228 (0.233)	DT 0.028 (0.033)	loss 0.015 (0.075)	Acc@1 100.000 (97.331)
Train: [46][380/517]	BT 0.227 (0.233)	DT 0.028 (0.033)	loss 0.007 (0.074)	Acc@1 100.000 (97.368)
Train: [46][390/517]	BT 0.227 (0.233)	DT 0.027 (0.033)	loss 0.381 (0.075)	Acc@1 87.500 (97.276)
Train: [46][400/517]	BT 0.228 (0.233)	DT 0.027 (0.032)	loss 0.011 (0.077)	Acc@1 100.000 (97.281)
Train: [46][410/517]	BT 0.228 (0.233)	DT 0.027 (0.032)	loss 0.062 (0.078)	Acc@1 100.000 (97.317)
Train: [46][420/517]	BT 0.227 (0.232)	DT 0.028 (0.032)	loss 0.006 (0.076)	Acc@1 100.000 (97.351)
Train: [46][430/517]	BT 0.227 (0.232)	DT 0.027 (0.032)	loss 0.044 (0.076)	Acc@1 100.000 (97.384)
Train: [46][440/517]	BT 0.228 (0.232)	DT 0.027 (0.032)	loss 0.025 (0.076)	Acc@1 100.000 (97.330)
Train: [46][450/517]	BT 0.227 (0.232)	DT 0.028 (0.032)	loss 0.083 (0.079)	Acc@1 100.000 (97.278)
Train: [46][460/517]	BT 0.228 (0.232)	DT 0.027 (0.032)	loss 0.006 (0.080)	Acc@1 100.000 (97.255)
Train: [46][470/517]	BT 0.229 (0.232)	DT 0.028 (0.032)	loss 0.160 (0.081)	Acc@1 87.500 (97.234)
Train: [46][480/517]	BT 0.228 (0.232)	DT 0.028 (0.032)	loss 0.000 (0.081)	Acc@1 100.000 (97.240)
Train: [46][490/517]	BT 0.228 (0.232)	DT 0.028 (0.032)	loss 0.004 (0.080)	Acc@1 100.000 (97.219)
Train: [46][500/517]	BT 0.227 (0.232)	DT 0.027 (0.032)	loss 0.220 (0.081)	Acc@1 100.000 (97.225)
Train: [46][510/517]	BT 0.227 (0.232)	DT 0.027 (0.031)	loss 0.002 (0.080)	Acc@1 100.000 (97.255)
Train epoch 46, total time 120.05, accuracy:97.27
 * S_p: 63.01, S_e: 48.26, Score: 55.64 (Best S_p: 79.61, S_e: 41.12, Score: 60.36)
 * Acc@1 56.71
Train: [47][10/517]	BT 0.227 (0.398)	DT 0.027 (0.198)	loss 0.241 (0.189)	Acc@1 87.500 (90.000)
Train: [47][20/517]	BT 0.227 (0.313)	DT 0.027 (0.113)	loss 0.017 (0.130)	Acc@1 100.000 (93.125)
Train: [47][30/517]	BT 0.229 (0.284)	DT 0.029 (0.084)	loss 0.094 (0.106)	Acc@1 100.000 (94.583)
Train: [47][40/517]	BT 0.228 (0.270)	DT 0.028 (0.070)	loss 0.002 (0.082)	Acc@1 100.000 (95.625)
Train: [47][50/517]	BT 0.230 (0.262)	DT 0.029 (0.062)	loss 0.087 (0.068)	Acc@1 87.500 (96.250)
Train: [47][60/517]	BT 0.228 (0.257)	DT 0.028 (0.056)	loss 0.001 (0.065)	Acc@1 100.000 (96.458)
Train: [47][70/517]	BT 0.228 (0.252)	DT 0.028 (0.052)	loss 0.076 (0.059)	Acc@1 100.000 (96.786)
Train: [47][80/517]	BT 0.228 (0.249)	DT 0.028 (0.049)	loss 0.001 (0.062)	Acc@1 100.000 (96.719)
Train: [47][90/517]	BT 0.229 (0.247)	DT 0.028 (0.047)	loss 0.042 (0.075)	Acc@1 100.000 (96.667)
Train: [47][100/517]	BT 0.228 (0.245)	DT 0.028 (0.045)	loss 0.007 (0.071)	Acc@1 100.000 (96.875)
Train: [47][110/517]	BT 0.229 (0.244)	DT 0.028 (0.044)	loss 0.001 (0.072)	Acc@1 100.000 (96.818)
Train: [47][120/517]	BT 0.228 (0.243)	DT 0.028 (0.042)	loss 0.024 (0.070)	Acc@1 100.000 (96.875)
Train: [47][130/517]	BT 0.229 (0.241)	DT 0.028 (0.041)	loss 0.001 (0.067)	Acc@1 100.000 (96.923)
Train: [47][140/517]	BT 0.229 (0.241)	DT 0.028 (0.040)	loss 0.000 (0.063)	Acc@1 100.000 (97.054)
Train: [47][150/517]	BT 0.230 (0.240)	DT 0.030 (0.040)	loss 0.010 (0.062)	Acc@1 100.000 (97.167)
Train: [47][160/517]	BT 0.228 (0.239)	DT 0.028 (0.039)	loss 0.065 (0.066)	Acc@1 100.000 (97.188)
Train: [47][170/517]	BT 0.228 (0.238)	DT 0.028 (0.038)	loss 0.009 (0.063)	Acc@1 100.000 (97.279)
Train: [47][180/517]	BT 0.228 (0.238)	DT 0.028 (0.038)	loss 0.090 (0.063)	Acc@1 100.000 (97.292)
Train: [47][190/517]	BT 0.228 (0.237)	DT 0.028 (0.037)	loss 0.004 (0.066)	Acc@1 100.000 (97.105)
Train: [47][200/517]	BT 0.227 (0.237)	DT 0.028 (0.037)	loss 0.005 (0.063)	Acc@1 100.000 (97.188)
Train: [47][210/517]	BT 0.231 (0.237)	DT 0.030 (0.036)	loss 0.048 (0.068)	Acc@1 100.000 (97.083)
Train: [47][220/517]	BT 0.228 (0.236)	DT 0.028 (0.036)	loss 0.000 (0.067)	Acc@1 100.000 (97.216)
Train: [47][230/517]	BT 0.228 (0.236)	DT 0.028 (0.036)	loss 0.002 (0.065)	Acc@1 100.000 (97.283)
Train: [47][240/517]	BT 0.229 (0.236)	DT 0.029 (0.035)	loss 0.024 (0.065)	Acc@1 100.000 (97.292)
Train: [47][250/517]	BT 0.227 (0.235)	DT 0.027 (0.035)	loss 0.121 (0.066)	Acc@1 87.500 (97.200)
Train: [47][260/517]	BT 0.228 (0.235)	DT 0.028 (0.035)	loss 0.000 (0.067)	Acc@1 100.000 (97.163)
Train: [47][270/517]	BT 0.228 (0.235)	DT 0.028 (0.035)	loss 0.017 (0.066)	Acc@1 100.000 (97.176)
Train: [47][280/517]	BT 0.228 (0.234)	DT 0.028 (0.034)	loss 0.008 (0.066)	Acc@1 100.000 (97.188)
Train: [47][290/517]	BT 0.228 (0.234)	DT 0.027 (0.034)	loss 0.019 (0.064)	Acc@1 100.000 (97.284)
Train: [47][300/517]	BT 0.229 (0.234)	DT 0.029 (0.034)	loss 0.001 (0.063)	Acc@1 100.000 (97.375)
Train: [47][310/517]	BT 0.229 (0.234)	DT 0.029 (0.034)	loss 0.001 (0.062)	Acc@1 100.000 (97.379)
Train: [47][320/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.002 (0.062)	Acc@1 100.000 (97.344)
Train: [47][330/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.000 (0.061)	Acc@1 100.000 (97.386)
Train: [47][340/517]	BT 0.228 (0.233)	DT 0.027 (0.033)	loss 0.000 (0.061)	Acc@1 100.000 (97.463)
Train: [47][350/517]	BT 0.229 (0.233)	DT 0.029 (0.033)	loss 0.004 (0.063)	Acc@1 100.000 (97.393)
Train: [47][360/517]	BT 0.229 (0.233)	DT 0.028 (0.033)	loss 0.005 (0.062)	Acc@1 100.000 (97.431)
Train: [47][370/517]	BT 0.229 (0.233)	DT 0.028 (0.033)	loss 0.059 (0.063)	Acc@1 100.000 (97.432)
Train: [47][380/517]	BT 0.229 (0.233)	DT 0.028 (0.033)	loss 0.108 (0.063)	Acc@1 87.500 (97.401)
Train: [47][390/517]	BT 0.228 (0.233)	DT 0.028 (0.033)	loss 0.003 (0.063)	Acc@1 100.000 (97.372)
Train: [47][400/517]	BT 0.230 (0.233)	DT 0.029 (0.032)	loss 0.062 (0.063)	Acc@1 100.000 (97.375)
Train: [47][410/517]	BT 0.228 (0.233)	DT 0.028 (0.032)	loss 0.002 (0.063)	Acc@1 100.000 (97.409)
Train: [47][420/517]	BT 0.229 (0.233)	DT 0.028 (0.032)	loss 0.000 (0.061)	Acc@1 100.000 (97.470)
Train: [47][430/517]	BT 0.237 (0.232)	DT 0.036 (0.032)	loss 0.272 (0.061)	Acc@1 87.500 (97.500)
Train: [47][440/517]	BT 0.229 (0.232)	DT 0.028 (0.032)	loss 0.111 (0.060)	Acc@1 87.500 (97.500)
Train: [47][450/517]	BT 0.228 (0.232)	DT 0.028 (0.032)	loss 0.024 (0.060)	Acc@1 100.000 (97.528)
Train: [47][460/517]	BT 0.230 (0.232)	DT 0.029 (0.032)	loss 0.089 (0.059)	Acc@1 100.000 (97.527)
Train: [47][470/517]	BT 0.230 (0.232)	DT 0.029 (0.032)	loss 0.144 (0.059)	Acc@1 87.500 (97.553)
Train: [47][480/517]	BT 0.233 (0.232)	DT 0.031 (0.032)	loss 0.161 (0.059)	Acc@1 87.500 (97.552)
Train: [47][490/517]	BT 0.231 (0.232)	DT 0.029 (0.032)	loss 0.000 (0.060)	Acc@1 100.000 (97.474)
Train: [47][500/517]	BT 0.230 (0.232)	DT 0.029 (0.032)	loss 0.028 (0.059)	Acc@1 100.000 (97.525)
Train: [47][510/517]	BT 0.230 (0.232)	DT 0.029 (0.032)	loss 0.021 (0.058)	Acc@1 100.000 (97.574)
Train epoch 47, total time 120.29, accuracy:97.56
 * S_p: 63.33, S_e: 47.66, Score: 55.50 (Best S_p: 79.61, S_e: 41.12, Score: 60.36)
 * Acc@1 56.64
Train: [48][10/517]	BT 0.232 (0.408)	DT 0.029 (0.206)	loss 0.010 (0.039)	Acc@1 100.000 (97.500)
Train: [48][20/517]	BT 0.230 (0.320)	DT 0.029 (0.118)	loss 0.012 (0.085)	Acc@1 100.000 (96.250)
Train: [48][30/517]	BT 0.234 (0.290)	DT 0.032 (0.088)	loss 0.000 (0.070)	Acc@1 100.000 (96.250)
Train: [48][40/517]	BT 0.232 (0.275)	DT 0.030 (0.074)	loss 0.077 (0.057)	Acc@1 100.000 (97.188)
Train: [48][50/517]	BT 0.230 (0.266)	DT 0.029 (0.065)	loss 0.001 (0.048)	Acc@1 100.000 (97.500)
Train: [48][60/517]	BT 0.230 (0.260)	DT 0.029 (0.059)	loss 0.007 (0.042)	Acc@1 100.000 (97.917)
Train: [48][70/517]	BT 0.231 (0.256)	DT 0.029 (0.055)	loss 0.040 (0.047)	Acc@1 87.500 (97.500)
Train: [48][80/517]	BT 0.229 (0.253)	DT 0.028 (0.051)	loss 0.033 (0.049)	Acc@1 100.000 (97.656)
Train: [48][90/517]	BT 0.228 (0.250)	DT 0.028 (0.049)	loss 0.140 (0.046)	Acc@1 100.000 (97.917)
Train: [48][100/517]	BT 0.229 (0.248)	DT 0.028 (0.047)	loss 0.013 (0.043)	Acc@1 100.000 (98.000)
Train: [48][110/517]	BT 0.229 (0.246)	DT 0.028 (0.045)	loss 0.000 (0.042)	Acc@1 100.000 (97.955)
Train: [48][120/517]	BT 0.228 (0.245)	DT 0.028 (0.044)	loss 0.033 (0.043)	Acc@1 100.000 (98.021)
Train: [48][130/517]	BT 0.228 (0.244)	DT 0.028 (0.042)	loss 0.000 (0.043)	Acc@1 100.000 (97.981)
Train: [48][140/517]	BT 0.229 (0.243)	DT 0.028 (0.041)	loss 0.014 (0.042)	Acc@1 100.000 (98.036)
Train: [48][150/517]	BT 0.231 (0.242)	DT 0.030 (0.040)	loss 0.214 (0.044)	Acc@1 100.000 (98.167)
Train: [48][160/517]	BT 0.228 (0.241)	DT 0.028 (0.040)	loss 0.052 (0.048)	Acc@1 100.000 (98.125)
Train: [48][170/517]	BT 0.229 (0.240)	DT 0.028 (0.039)	loss 0.005 (0.051)	Acc@1 100.000 (97.941)
Train: [48][180/517]	BT 0.229 (0.240)	DT 0.028 (0.038)	loss 0.003 (0.049)	Acc@1 100.000 (98.056)
Train: [48][190/517]	BT 0.230 (0.240)	DT 0.028 (0.039)	loss 0.031 (0.049)	Acc@1 100.000 (98.092)
Train: [48][200/517]	BT 0.228 (0.239)	DT 0.028 (0.038)	loss 0.002 (0.046)	Acc@1 100.000 (98.188)
Train: [48][210/517]	BT 0.229 (0.239)	DT 0.028 (0.038)	loss 0.001 (0.047)	Acc@1 100.000 (98.155)
Train: [48][220/517]	BT 0.228 (0.238)	DT 0.028 (0.037)	loss 0.000 (0.052)	Acc@1 100.000 (98.125)
Train: [48][230/517]	BT 0.229 (0.238)	DT 0.028 (0.037)	loss 0.008 (0.051)	Acc@1 100.000 (98.152)
Train: [48][240/517]	BT 0.229 (0.238)	DT 0.028 (0.036)	loss 0.007 (0.050)	Acc@1 100.000 (98.229)
Train: [48][250/517]	BT 0.229 (0.237)	DT 0.028 (0.036)	loss 0.003 (0.049)	Acc@1 100.000 (98.250)
Train: [48][260/517]	BT 0.229 (0.237)	DT 0.028 (0.036)	loss 0.045 (0.048)	Acc@1 100.000 (98.269)
Train: [48][270/517]	BT 0.230 (0.237)	DT 0.028 (0.036)	loss 0.075 (0.048)	Acc@1 100.000 (98.287)
Train: [48][280/517]	BT 0.232 (0.236)	DT 0.031 (0.035)	loss 0.043 (0.047)	Acc@1 100.000 (98.259)
Train: [48][290/517]	BT 0.228 (0.236)	DT 0.027 (0.035)	loss 0.001 (0.049)	Acc@1 100.000 (98.147)
Train: [48][300/517]	BT 0.228 (0.236)	DT 0.028 (0.035)	loss 0.074 (0.048)	Acc@1 87.500 (98.125)
Train: [48][310/517]	BT 0.229 (0.236)	DT 0.028 (0.035)	loss 0.001 (0.047)	Acc@1 100.000 (98.145)
Train: [48][320/517]	BT 0.229 (0.235)	DT 0.028 (0.034)	loss 0.057 (0.047)	Acc@1 100.000 (98.203)
Train: [48][330/517]	BT 0.229 (0.235)	DT 0.029 (0.034)	loss 0.000 (0.047)	Acc@1 100.000 (98.144)
Train: [48][340/517]	BT 0.229 (0.235)	DT 0.028 (0.034)	loss 0.007 (0.047)	Acc@1 100.000 (98.162)
Train: [48][350/517]	BT 0.230 (0.235)	DT 0.029 (0.034)	loss 0.015 (0.047)	Acc@1 100.000 (98.214)
Train: [48][360/517]	BT 0.230 (0.235)	DT 0.028 (0.034)	loss 0.021 (0.046)	Acc@1 100.000 (98.264)
Train: [48][370/517]	BT 0.232 (0.235)	DT 0.030 (0.034)	loss 0.082 (0.046)	Acc@1 100.000 (98.277)
Train: [48][380/517]	BT 0.230 (0.234)	DT 0.028 (0.033)	loss 0.041 (0.047)	Acc@1 100.000 (98.289)
Train: [48][390/517]	BT 0.230 (0.234)	DT 0.028 (0.033)	loss 0.160 (0.048)	Acc@1 87.500 (98.173)
Train: [48][400/517]	BT 0.230 (0.234)	DT 0.029 (0.033)	loss 0.081 (0.049)	Acc@1 87.500 (98.125)
Train: [48][410/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.190 (0.050)	Acc@1 87.500 (98.079)
Train: [48][420/517]	BT 0.231 (0.234)	DT 0.030 (0.033)	loss 0.077 (0.050)	Acc@1 100.000 (98.125)
Train: [48][430/517]	BT 0.231 (0.234)	DT 0.030 (0.033)	loss 0.200 (0.050)	Acc@1 87.500 (98.110)
Train: [48][440/517]	BT 0.228 (0.234)	DT 0.028 (0.033)	loss 0.130 (0.050)	Acc@1 100.000 (98.068)
Train: [48][450/517]	BT 0.235 (0.234)	DT 0.033 (0.033)	loss 0.198 (0.050)	Acc@1 87.500 (98.056)
Train: [48][460/517]	BT 0.231 (0.234)	DT 0.029 (0.033)	loss 0.000 (0.052)	Acc@1 100.000 (98.043)
Train: [48][470/517]	BT 0.231 (0.234)	DT 0.029 (0.033)	loss 0.001 (0.051)	Acc@1 100.000 (98.059)
Train: [48][480/517]	BT 0.231 (0.234)	DT 0.029 (0.032)	loss 0.031 (0.050)	Acc@1 100.000 (98.099)
Train: [48][490/517]	BT 0.232 (0.234)	DT 0.028 (0.032)	loss 0.091 (0.050)	Acc@1 87.500 (98.087)
Train: [48][500/517]	BT 0.231 (0.233)	DT 0.030 (0.032)	loss 0.048 (0.050)	Acc@1 100.000 (98.075)
Train: [48][510/517]	BT 0.232 (0.233)	DT 0.030 (0.032)	loss 0.002 (0.050)	Acc@1 100.000 (98.088)
Train epoch 48, total time 120.96, accuracy:98.11
 * S_p: 63.58, S_e: 47.75, Score: 55.67 (Best S_p: 79.61, S_e: 41.12, Score: 60.36)
 * Acc@1 56.82
Train: [49][10/517]	BT 0.229 (0.398)	DT 0.028 (0.196)	loss 0.005 (0.064)	Acc@1 100.000 (97.500)
Train: [49][20/517]	BT 0.229 (0.313)	DT 0.028 (0.112)	loss 0.000 (0.150)	Acc@1 100.000 (95.625)
Train: [49][30/517]	BT 0.228 (0.285)	DT 0.028 (0.084)	loss 0.042 (0.108)	Acc@1 100.000 (97.083)
Train: [49][40/517]	BT 0.229 (0.271)	DT 0.028 (0.070)	loss 0.019 (0.096)	Acc@1 100.000 (97.500)
Train: [49][50/517]	BT 0.230 (0.263)	DT 0.028 (0.062)	loss 0.015 (0.078)	Acc@1 100.000 (98.000)
Train: [49][60/517]	BT 0.228 (0.257)	DT 0.028 (0.056)	loss 0.037 (0.070)	Acc@1 100.000 (98.125)
Train: [49][70/517]	BT 0.231 (0.253)	DT 0.030 (0.052)	loss 0.000 (0.063)	Acc@1 100.000 (98.214)
Train: [49][80/517]	BT 0.228 (0.250)	DT 0.028 (0.049)	loss 0.013 (0.075)	Acc@1 100.000 (98.281)
Train: [49][90/517]	BT 0.230 (0.248)	DT 0.028 (0.047)	loss 0.003 (0.069)	Acc@1 100.000 (98.472)
Train: [49][100/517]	BT 0.229 (0.246)	DT 0.028 (0.045)	loss 0.007 (0.070)	Acc@1 100.000 (98.250)
Train: [49][110/517]	BT 0.231 (0.245)	DT 0.029 (0.044)	loss 0.024 (0.068)	Acc@1 100.000 (98.409)
Train: [49][120/517]	BT 0.235 (0.244)	DT 0.033 (0.043)	loss 0.003 (0.064)	Acc@1 100.000 (98.438)
Train: [49][130/517]	BT 0.230 (0.243)	DT 0.029 (0.042)	loss 0.001 (0.061)	Acc@1 100.000 (98.462)
Train: [49][140/517]	BT 0.231 (0.242)	DT 0.029 (0.041)	loss 0.048 (0.061)	Acc@1 100.000 (98.304)
Train: [49][150/517]	BT 0.230 (0.241)	DT 0.029 (0.040)	loss 0.002 (0.062)	Acc@1 100.000 (98.250)
Train: [49][160/517]	BT 0.228 (0.240)	DT 0.028 (0.039)	loss 0.000 (0.061)	Acc@1 100.000 (98.203)
