********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230915.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.228 (3.361)	DT 0.029 (0.166)	loss 1.344 (1.383)	Acc@1 37.500 (51.250)
Train: [45][180/517]	BT 0.233 (0.242)	DT 0.028 (0.037)	loss 0.610 (0.410)	Acc@1 75.000 (82.986)
Train: [45][190/517]	BT 0.236 (0.242)	DT 0.030 (0.037)	loss 0.301 (0.409)	Acc@1 87.500 (83.158)
Train: [45][200/517]	BT 0.233 (0.241)	DT 0.029 (0.036)	loss 0.855 (0.423)	Acc@1 75.000 (82.875)
Train: [45][210/517]	BT 0.236 (0.241)	DT 0.031 (0.036)	loss 0.181 (0.421)	Acc@1 100.000 (83.095)
Train: [45][220/517]	BT 0.236 (0.241)	DT 0.032 (0.036)	loss 0.528 (0.423)	Acc@1 75.000 (82.955)
Train: [45][230/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 0.093 (0.416)	Acc@1 100.000 (83.370)
Train: [45][240/517]	BT 0.232 (0.240)	DT 0.028 (0.035)	loss 0.273 (0.417)	Acc@1 75.000 (83.333)
Train: [45][250/517]	BT 0.235 (0.240)	DT 0.028 (0.035)	loss 0.574 (0.413)	Acc@1 75.000 (83.450)
Train: [45][260/517]	BT 0.233 (0.239)	DT 0.030 (0.035)	loss 0.157 (0.409)	Acc@1 75.000 (83.558)
Train: [45][270/517]	BT 0.233 (0.239)	DT 0.029 (0.035)	loss 0.360 (0.409)	Acc@1 87.500 (83.426)
Train: [45][280/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 1.210 (0.412)	Acc@1 37.500 (83.393)
Train: [45][290/517]	BT 0.235 (0.239)	DT 0.031 (0.034)	loss 0.536 (0.411)	Acc@1 87.500 (83.491)
Train: [45][300/517]	BT 0.236 (0.239)	DT 0.030 (0.034)	loss 0.124 (0.408)	Acc@1 87.500 (83.583)
Train: [45][310/517]	BT 0.233 (0.239)	DT 0.029 (0.034)	loss 0.445 (0.409)	Acc@1 87.500 (83.508)
Train: [45][320/517]	BT 0.232 (0.238)	DT 0.029 (0.034)	loss 0.232 (0.411)	Acc@1 87.500 (83.359)
Train: [45][330/517]	BT 0.236 (0.238)	DT 0.031 (0.034)	loss 0.160 (0.406)	Acc@1 87.500 (83.485)
Train: [45][340/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.306 (0.406)	Acc@1 87.500 (83.419)
Train: [45][350/517]	BT 0.231 (0.238)	DT 0.028 (0.033)	loss 0.034 (0.405)	Acc@1 100.000 (83.393)
Train: [45][360/517]	BT 0.233 (0.238)	DT 0.028 (0.033)	loss 0.237 (0.403)	Acc@1 100.000 (83.507)
Train: [45][370/517]	BT 0.237 (0.238)	DT 0.033 (0.033)	loss 0.199 (0.403)	Acc@1 87.500 (83.547)
Train: [45][380/517]	BT 0.233 (0.238)	DT 0.029 (0.033)	loss 0.075 (0.405)	Acc@1 100.000 (83.618)
Train: [45][390/517]	BT 0.233 (0.238)	DT 0.029 (0.033)	loss 0.260 (0.408)	Acc@1 75.000 (83.397)
Train: [45][400/517]	BT 0.232 (0.238)	DT 0.028 (0.033)	loss 0.588 (0.408)	Acc@1 75.000 (83.281)
Train: [45][410/517]	BT 0.235 (0.237)	DT 0.029 (0.033)	loss 0.848 (0.408)	Acc@1 62.500 (83.171)
Train: [45][420/517]	BT 0.233 (0.237)	DT 0.029 (0.033)	loss 0.049 (0.408)	Acc@1 100.000 (83.244)
Train: [45][430/517]	BT 0.234 (0.237)	DT 0.029 (0.033)	loss 0.276 (0.410)	Acc@1 87.500 (83.110)
Train: [45][440/517]	BT 0.234 (0.237)	DT 0.029 (0.033)	loss 0.492 (0.411)	Acc@1 75.000 (83.040)
Train: [45][450/517]	BT 0.235 (0.237)	DT 0.029 (0.033)	loss 0.340 (0.409)	Acc@1 75.000 (82.972)
Train: [45][460/517]	BT 0.235 (0.237)	DT 0.029 (0.033)	loss 0.252 (0.410)	Acc@1 87.500 (82.935)
Train: [45][470/517]	BT 0.237 (0.237)	DT 0.031 (0.032)	loss 0.675 (0.410)	Acc@1 75.000 (82.899)
Train: [45][480/517]	BT 0.233 (0.237)	DT 0.028 (0.032)	loss 0.787 (0.411)	Acc@1 62.500 (82.786)
Train: [45][490/517]	BT 0.233 (0.237)	DT 0.028 (0.032)	loss 0.524 (0.413)	Acc@1 50.000 (82.602)
Train: [45][500/517]	BT 0.232 (0.237)	DT 0.028 (0.032)	loss 0.204 (0.410)	Acc@1 75.000 (82.725)
Train: [45][510/517]	BT 0.232 (0.237)	DT 0.028 (0.032)	loss 0.691 (0.410)	Acc@1 62.500 (82.623)
Train epoch 45, total time 122.66, accuracy:82.64
 * S_p: 50.41, S_e: 33.05, Score: 41.73 (Best S_p: 46.11, S_e: 39.42, Score: 42.76)
 * Acc@1 43.00
Train: [46][10/517]	BT 0.234 (0.365)	DT 0.029 (0.160)	loss 0.441 (0.251)	Acc@1 87.500 (91.250)
Train: [46][20/517]	BT 0.233 (0.300)	DT 0.028 (0.095)	loss 0.379 (0.318)	Acc@1 87.500 (89.375)
Train: [46][30/517]	BT 0.232 (0.277)	DT 0.028 (0.073)	loss 0.071 (0.342)	Acc@1 100.000 (90.000)
Train: [46][40/517]	BT 0.233 (0.266)	DT 0.029 (0.062)	loss 0.663 (0.369)	Acc@1 75.000 (87.812)
Train: [46][50/517]	BT 0.234 (0.260)	DT 0.029 (0.055)	loss 0.348 (0.432)	Acc@1 87.500 (86.000)
Train: [46][60/517]	BT 0.234 (0.256)	DT 0.029 (0.051)	loss 0.566 (0.461)	Acc@1 75.000 (85.000)
Train: [46][70/517]	BT 0.232 (0.253)	DT 0.028 (0.048)	loss 0.432 (0.466)	Acc@1 75.000 (83.750)
Train: [46][80/517]	BT 0.232 (0.250)	DT 0.028 (0.045)	loss 0.552 (0.463)	Acc@1 75.000 (83.281)
Train: [46][90/517]	BT 0.234 (0.248)	DT 0.029 (0.044)	loss 0.474 (0.469)	Acc@1 87.500 (83.472)
Train: [46][100/517]	BT 0.235 (0.247)	DT 0.031 (0.042)	loss 0.094 (0.482)	Acc@1 100.000 (83.875)
Train: [46][110/517]	BT 0.233 (0.246)	DT 0.029 (0.041)	loss 0.634 (0.488)	Acc@1 62.500 (83.295)
Train: [46][120/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 0.603 (0.492)	Acc@1 62.500 (82.917)
Train: [46][130/517]	BT 0.232 (0.244)	DT 0.028 (0.039)	loss 0.373 (0.478)	Acc@1 87.500 (83.462)
Train: [46][140/517]	BT 0.233 (0.243)	DT 0.028 (0.038)	loss 0.304 (0.480)	Acc@1 75.000 (82.589)
Train: [46][150/517]	BT 0.233 (0.242)	DT 0.028 (0.038)	loss 0.047 (0.475)	Acc@1 100.000 (82.833)
Train: [46][160/517]	BT 0.233 (0.242)	DT 0.029 (0.037)	loss 0.539 (0.469)	Acc@1 87.500 (83.047)
Train: [46][170/517]	BT 0.232 (0.241)	DT 0.028 (0.037)	loss 0.300 (0.461)	Acc@1 87.500 (83.015)
Train: [46][180/517]	BT 0.233 (0.241)	DT 0.029 (0.036)	loss 0.127 (0.459)	Acc@1 87.500 (82.986)
Train: [46][190/517]	BT 0.232 (0.240)	DT 0.028 (0.036)	loss 0.355 (0.460)	Acc@1 87.500 (83.026)
Train: [46][200/517]	BT 0.232 (0.240)	DT 0.028 (0.035)	loss 0.954 (0.466)	Acc@1 62.500 (82.625)
Train: [46][210/517]	BT 0.234 (0.240)	DT 0.030 (0.035)	loss 0.068 (0.458)	Acc@1 100.000 (82.798)
Train: [46][220/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.444 (0.461)	Acc@1 62.500 (82.557)
Train: [46][230/517]	BT 0.231 (0.239)	DT 0.028 (0.035)	loss 0.187 (0.455)	Acc@1 75.000 (82.554)
Train: [46][240/517]	BT 0.233 (0.239)	DT 0.029 (0.034)	loss 0.239 (0.459)	Acc@1 87.500 (82.292)
Train: [46][250/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.918 (0.460)	Acc@1 87.500 (82.150)
Train: [46][260/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.505 (0.461)	Acc@1 75.000 (82.067)
Train: [46][270/517]	BT 0.234 (0.238)	DT 0.030 (0.034)	loss 0.336 (0.454)	Acc@1 87.500 (82.315)
Train: [46][280/517]	BT 0.231 (0.238)	DT 0.028 (0.033)	loss 0.628 (0.448)	Acc@1 50.000 (82.411)
Train: [46][290/517]	BT 0.234 (0.238)	DT 0.030 (0.033)	loss 0.155 (0.450)	Acc@1 87.500 (82.284)
Train: [46][300/517]	BT 0.238 (0.238)	DT 0.033 (0.033)	loss 0.152 (0.450)	Acc@1 100.000 (82.375)
Train: [46][310/517]	BT 0.241 (0.237)	DT 0.036 (0.033)	loss 0.101 (0.446)	Acc@1 100.000 (82.581)
Train: [46][320/517]	BT 0.234 (0.237)	DT 0.030 (0.033)	loss 0.498 (0.441)	Acc@1 87.500 (82.812)
Train: [46][330/517]	BT 0.235 (0.237)	DT 0.030 (0.033)	loss 0.235 (0.438)	Acc@1 87.500 (82.955)
Train: [46][340/517]	BT 0.234 (0.237)	DT 0.028 (0.033)	loss 0.440 (0.436)	Acc@1 62.500 (82.904)
Train: [46][350/517]	BT 0.233 (0.237)	DT 0.028 (0.033)	loss 0.867 (0.433)	Acc@1 75.000 (83.107)
Train: [46][360/517]	BT 0.234 (0.237)	DT 0.029 (0.033)	loss 0.092 (0.431)	Acc@1 87.500 (83.194)
Train: [46][370/517]	BT 0.235 (0.237)	DT 0.030 (0.033)	loss 1.049 (0.436)	Acc@1 62.500 (82.905)
Train: [46][380/517]	BT 0.234 (0.237)	DT 0.030 (0.032)	loss 0.941 (0.440)	Acc@1 75.000 (82.829)
Train: [46][390/517]	BT 0.232 (0.237)	DT 0.028 (0.032)	loss 0.499 (0.441)	Acc@1 87.500 (82.821)
Train: [46][400/517]	BT 0.234 (0.237)	DT 0.029 (0.032)	loss 0.389 (0.443)	Acc@1 87.500 (82.781)
Train: [46][410/517]	BT 0.233 (0.237)	DT 0.029 (0.032)	loss 1.017 (0.442)	Acc@1 75.000 (82.805)
Train: [46][420/517]	BT 0.234 (0.237)	DT 0.030 (0.032)	loss 0.208 (0.443)	Acc@1 75.000 (82.798)
Train: [46][430/517]	BT 0.238 (0.237)	DT 0.032 (0.032)	loss 0.064 (0.439)	Acc@1 100.000 (83.023)
Train: [46][440/517]	BT 0.233 (0.237)	DT 0.029 (0.032)	loss 0.292 (0.441)	Acc@1 75.000 (82.898)
Train: [46][450/517]	BT 0.238 (0.236)	DT 0.031 (0.032)	loss 0.632 (0.439)	Acc@1 75.000 (82.833)
Train: [46][460/517]	BT 0.237 (0.237)	DT 0.031 (0.032)	loss 0.308 (0.437)	Acc@1 87.500 (82.853)
Train: [46][470/517]	BT 0.237 (0.237)	DT 0.031 (0.032)	loss 0.026 (0.437)	Acc@1 100.000 (82.872)
Train: [46][480/517]	BT 0.233 (0.236)	DT 0.028 (0.032)	loss 0.889 (0.441)	Acc@1 75.000 (82.839)
Train: [46][490/517]	BT 0.234 (0.236)	DT 0.030 (0.032)	loss 0.262 (0.441)	Acc@1 100.000 (82.832)
Train: [46][500/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 0.976 (0.442)	Acc@1 87.500 (82.700)
Train: [46][510/517]	BT 0.235 (0.236)	DT 0.031 (0.032)	loss 0.394 (0.443)	Acc@1 87.500 (82.745)
Train epoch 46, total time 122.40, accuracy:82.71
 * S_p: 50.22, S_e: 33.73, Score: 41.98 (Best S_p: 46.11, S_e: 39.42, Score: 42.76)
 * Acc@1 43.18
Train: [47][10/517]	BT 0.244 (0.370)	DT 0.038 (0.165)	loss 0.303 (0.449)	Acc@1 87.500 (80.000)
Train: [47][20/517]	BT 0.232 (0.302)	DT 0.028 (0.097)	loss 0.343 (0.470)	Acc@1 75.000 (77.500)
Train: [47][30/517]	BT 0.233 (0.279)	DT 0.028 (0.075)	loss 0.712 (0.458)	Acc@1 50.000 (79.583)
Train: [47][40/517]	BT 0.234 (0.268)	DT 0.029 (0.063)	loss 0.168 (0.412)	Acc@1 87.500 (80.312)
Train: [47][50/517]	BT 0.234 (0.261)	DT 0.030 (0.057)	loss 0.699 (0.416)	Acc@1 62.500 (80.000)
Train: [47][60/517]	BT 0.233 (0.257)	DT 0.028 (0.052)	loss 0.590 (0.423)	Acc@1 62.500 (79.167)
Train: [47][70/517]	BT 0.238 (0.254)	DT 0.030 (0.049)	loss 0.242 (0.423)	Acc@1 87.500 (79.464)
Train: [47][80/517]	BT 0.237 (0.251)	DT 0.031 (0.047)	loss 0.570 (0.415)	Acc@1 75.000 (80.156)
Train: [47][90/517]	BT 0.237 (0.249)	DT 0.030 (0.045)	loss 0.223 (0.406)	Acc@1 87.500 (80.833)
Train: [47][100/517]	BT 0.240 (0.248)	DT 0.033 (0.043)	loss 0.454 (0.401)	Acc@1 50.000 (80.625)
Train: [47][110/517]	BT 0.233 (0.247)	DT 0.029 (0.042)	loss 0.993 (0.408)	Acc@1 75.000 (80.568)
Train: [47][120/517]	BT 0.234 (0.246)	DT 0.029 (0.041)	loss 0.124 (0.398)	Acc@1 87.500 (80.938)
Train: [47][130/517]	BT 0.232 (0.245)	DT 0.028 (0.040)	loss 0.504 (0.401)	Acc@1 75.000 (80.673)
Train: [47][140/517]	BT 0.235 (0.244)	DT 0.028 (0.039)	loss 0.498 (0.401)	Acc@1 87.500 (80.714)
Train: [47][150/517]	BT 0.232 (0.243)	DT 0.028 (0.039)	loss 0.242 (0.412)	Acc@1 75.000 (80.500)
Train: [47][160/517]	BT 0.234 (0.243)	DT 0.029 (0.038)	loss 1.463 (0.412)	Acc@1 75.000 (80.781)
Train: [47][170/517]	BT 0.235 (0.242)	DT 0.031 (0.038)	loss 0.156 (0.419)	Acc@1 87.500 (80.662)
Train: [47][180/517]	BT 0.232 (0.242)	DT 0.028 (0.037)	loss 0.495 (0.417)	Acc@1 75.000 (80.764)
Train: [47][190/517]	BT 0.236 (0.241)	DT 0.029 (0.037)	loss 0.574 (0.420)	Acc@1 75.000 (80.461)
Train: [47][200/517]	BT 0.232 (0.241)	DT 0.029 (0.036)	loss 0.434 (0.422)	Acc@1 75.000 (80.438)
Train: [47][210/517]	BT 0.236 (0.241)	DT 0.031 (0.036)	loss 0.720 (0.427)	Acc@1 75.000 (80.476)
Train: [47][220/517]	BT 0.232 (0.241)	DT 0.028 (0.036)	loss 0.500 (0.430)	Acc@1 87.500 (80.341)
Train: [47][230/517]	BT 0.233 (0.240)	DT 0.029 (0.035)	loss 0.203 (0.424)	Acc@1 100.000 (80.598)
Train: [47][240/517]	BT 0.237 (0.240)	DT 0.034 (0.035)	loss 0.479 (0.421)	Acc@1 87.500 (80.677)
Train: [47][250/517]	BT 0.233 (0.240)	DT 0.028 (0.035)	loss 0.106 (0.420)	Acc@1 100.000 (80.650)
Train: [47][260/517]	BT 0.238 (0.239)	DT 0.030 (0.035)	loss 0.086 (0.422)	Acc@1 100.000 (80.625)
Train: [47][270/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 0.231 (0.424)	Acc@1 100.000 (80.880)
Train: [47][280/517]	BT 0.231 (0.239)	DT 0.028 (0.034)	loss 0.155 (0.432)	Acc@1 87.500 (80.804)
Train: [47][290/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 0.128 (0.436)	Acc@1 87.500 (80.733)
Train: [47][300/517]	BT 0.232 (0.239)	DT 0.028 (0.034)	loss 0.285 (0.431)	Acc@1 100.000 (80.833)
Train: [47][310/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.144 (0.434)	Acc@1 100.000 (80.685)
Train: [47][320/517]	BT 0.233 (0.238)	DT 0.028 (0.034)	loss 0.246 (0.431)	Acc@1 75.000 (80.820)
Train: [47][330/517]	BT 0.231 (0.238)	DT 0.028 (0.033)	loss 0.271 (0.428)	Acc@1 87.500 (81.023)
Train: [47][340/517]	BT 0.232 (0.238)	DT 0.028 (0.033)	loss 0.279 (0.429)	Acc@1 87.500 (80.919)
Train: [47][350/517]	BT 0.233 (0.238)	DT 0.029 (0.033)	loss 0.996 (0.429)	Acc@1 62.500 (80.964)
Train: [47][360/517]	BT 0.233 (0.238)	DT 0.028 (0.033)	loss 0.558 (0.429)	Acc@1 75.000 (80.972)
Train: [47][370/517]	BT 0.234 (0.238)	DT 0.028 (0.033)	loss 0.715 (0.428)	Acc@1 50.000 (80.845)
Train: [47][380/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.191 (0.429)	Acc@1 87.500 (80.921)
Train: [47][390/517]	BT 0.233 (0.237)	DT 0.029 (0.033)	loss 0.361 (0.428)	Acc@1 87.500 (80.897)
Train: [47][400/517]	BT 0.233 (0.237)	DT 0.028 (0.033)	loss 0.914 (0.426)	Acc@1 62.500 (80.938)
Train: [47][410/517]	BT 0.234 (0.237)	DT 0.030 (0.033)	loss 0.556 (0.423)	Acc@1 62.500 (81.006)
Train: [47][420/517]	BT 0.236 (0.237)	DT 0.030 (0.032)	loss 0.119 (0.424)	Acc@1 87.500 (81.071)
Train: [47][430/517]	BT 0.237 (0.237)	DT 0.033 (0.032)	loss 0.231 (0.422)	Acc@1 87.500 (81.192)
Train: [47][440/517]	BT 0.233 (0.237)	DT 0.029 (0.032)	loss 0.391 (0.422)	Acc@1 87.500 (81.307)
Train: [47][450/517]	BT 0.232 (0.237)	DT 0.028 (0.032)	loss 0.624 (0.425)	Acc@1 62.500 (81.139)
Train: [47][460/517]	BT 0.241 (0.237)	DT 0.036 (0.032)	loss 1.097 (0.427)	Acc@1 87.500 (81.141)
Train: [47][470/517]	BT 0.233 (0.237)	DT 0.029 (0.032)	loss 0.180 (0.427)	Acc@1 87.500 (81.090)
Train: [47][480/517]	BT 0.231 (0.237)	DT 0.028 (0.032)	loss 1.387 (0.433)	Acc@1 87.500 (80.911)
Train: [47][490/517]	BT 0.232 (0.237)	DT 0.028 (0.032)	loss 0.562 (0.432)	Acc@1 75.000 (80.893)
Train: [47][500/517]	BT 0.240 (0.237)	DT 0.036 (0.032)	loss 0.987 (0.432)	Acc@1 87.500 (81.025)
Train: [47][510/517]	BT 0.231 (0.237)	DT 0.028 (0.032)	loss 0.511 (0.430)	Acc@1 75.000 (81.054)
Train epoch 47, total time 122.50, accuracy:81.09
 * S_p: 50.79, S_e: 33.14, Score: 41.96 (Best S_p: 46.11, S_e: 39.42, Score: 42.76)
 * Acc@1 43.25
Train: [48][10/517]	BT 0.233 (0.365)	DT 0.028 (0.160)	loss 0.192 (0.452)	Acc@1 87.500 (76.250)
Train: [48][20/517]	BT 0.234 (0.299)	DT 0.030 (0.095)	loss 0.184 (0.409)	Acc@1 87.500 (80.625)
Train: [48][30/517]	BT 0.234 (0.278)	DT 0.029 (0.073)	loss 0.694 (0.438)	Acc@1 37.500 (77.917)
Train: [48][40/517]	BT 0.233 (0.267)	DT 0.029 (0.062)	loss 0.680 (0.441)	Acc@1 62.500 (77.812)
Train: [48][50/517]	BT 0.236 (0.260)	DT 0.028 (0.055)	loss 0.437 (0.445)	Acc@1 75.000 (78.750)
Train: [48][60/517]	BT 0.235 (0.256)	DT 0.030 (0.051)	loss 0.437 (0.457)	Acc@1 87.500 (79.167)
Train: [48][70/517]	BT 0.232 (0.252)	DT 0.028 (0.048)	loss 0.349 (0.443)	Acc@1 75.000 (79.286)
Train: [48][80/517]	BT 0.232 (0.250)	DT 0.028 (0.045)	loss 0.845 (0.436)	Acc@1 87.500 (79.844)
Train: [48][90/517]	BT 0.231 (0.248)	DT 0.028 (0.044)	loss 0.319 (0.425)	Acc@1 87.500 (80.556)
Train: [48][100/517]	BT 0.234 (0.247)	DT 0.030 (0.042)	loss 0.168 (0.419)	Acc@1 87.500 (80.625)
Train: [48][110/517]	BT 0.233 (0.246)	DT 0.029 (0.041)	loss 0.108 (0.428)	Acc@1 100.000 (80.568)
Train: [48][120/517]	BT 0.233 (0.244)	DT 0.029 (0.040)	loss 0.379 (0.430)	Acc@1 50.000 (80.417)
Train: [48][130/517]	BT 0.232 (0.244)	DT 0.028 (0.039)	loss 0.303 (0.421)	Acc@1 75.000 (80.962)
Train: [48][140/517]	BT 0.231 (0.243)	DT 0.028 (0.038)	loss 0.371 (0.420)	Acc@1 87.500 (80.893)
Train: [48][150/517]	BT 0.238 (0.242)	DT 0.035 (0.038)	loss 0.298 (0.411)	Acc@1 75.000 (81.083)
Train: [48][160/517]	BT 0.233 (0.242)	DT 0.029 (0.037)	loss 0.132 (0.414)	Acc@1 87.500 (80.938)
Train: [48][170/517]	BT 0.235 (0.241)	DT 0.031 (0.037)	loss 0.137 (0.413)	Acc@1 100.000 (80.956)
Train: [48][180/517]	BT 0.232 (0.241)	DT 0.029 (0.036)	loss 0.171 (0.407)	Acc@1 100.000 (81.528)
Train: [48][190/517]	BT 0.235 (0.240)	DT 0.031 (0.036)	loss 0.377 (0.406)	Acc@1 75.000 (81.579)
Train: [48][200/517]	BT 0.232 (0.240)	DT 0.029 (0.036)	loss 0.230 (0.400)	Acc@1 75.000 (81.938)
Train: [48][210/517]	BT 0.230 (0.239)	DT 0.028 (0.035)	loss 0.116 (0.396)	Acc@1 100.000 (82.143)
Train: [48][220/517]	BT 0.232 (0.239)	DT 0.029 (0.035)	loss 0.264 (0.391)	Acc@1 100.000 (82.557)
Train: [48][230/517]	BT 0.232 (0.240)	DT 0.029 (0.035)	loss 0.642 (0.405)	Acc@1 75.000 (82.337)
Train: [48][240/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.974 (0.412)	Acc@1 62.500 (82.135)
Train: [48][250/517]	BT 0.234 (0.239)	DT 0.029 (0.035)	loss 0.864 (0.411)	Acc@1 62.500 (82.150)
Train: [48][260/517]	BT 0.232 (0.239)	DT 0.028 (0.035)	loss 0.396 (0.410)	Acc@1 75.000 (82.115)
Train: [48][270/517]	BT 0.232 (0.239)	DT 0.029 (0.034)	loss 0.297 (0.412)	Acc@1 87.500 (82.222)
Train: [48][280/517]	BT 0.231 (0.238)	DT 0.028 (0.034)	loss 0.173 (0.412)	Acc@1 100.000 (82.366)
Train: [48][290/517]	BT 0.236 (0.238)	DT 0.030 (0.034)	loss 0.114 (0.414)	Acc@1 100.000 (82.414)
Train: [48][300/517]	BT 0.236 (0.238)	DT 0.031 (0.034)	loss 0.711 (0.414)	Acc@1 75.000 (82.375)
Train: [48][310/517]	BT 0.233 (0.238)	DT 0.029 (0.034)	loss 0.530 (0.414)	Acc@1 87.500 (82.379)
Train: [48][320/517]	BT 0.236 (0.238)	DT 0.032 (0.034)	loss 0.154 (0.409)	Acc@1 100.000 (82.461)
Train: [48][330/517]	BT 0.232 (0.238)	DT 0.028 (0.034)	loss 0.256 (0.411)	Acc@1 100.000 (82.424)
Train: [48][340/517]	BT 0.232 (0.238)	DT 0.028 (0.033)	loss 0.536 (0.413)	Acc@1 75.000 (82.243)
Train: [48][350/517]	BT 0.233 (0.237)	DT 0.028 (0.033)	loss 0.148 (0.414)	Acc@1 100.000 (82.250)
Train: [48][360/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.474 (0.417)	Acc@1 87.500 (82.188)
Train: [48][370/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.048 (0.417)	Acc@1 100.000 (82.095)
Train: [48][380/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.676 (0.414)	Acc@1 75.000 (82.105)
Train: [48][390/517]	BT 0.232 (0.237)	DT 0.029 (0.033)	loss 0.786 (0.416)	Acc@1 62.500 (82.147)
Train: [48][400/517]	BT 0.231 (0.237)	DT 0.028 (0.033)	loss 0.057 (0.412)	Acc@1 100.000 (82.344)
Train: [48][410/517]	BT 0.232 (0.237)	DT 0.028 (0.033)	loss 0.427 (0.407)	Acc@1 87.500 (82.561)
Train: [48][420/517]	BT 0.235 (0.237)	DT 0.030 (0.032)	loss 0.588 (0.408)	Acc@1 75.000 (82.589)
Train: [48][430/517]	BT 0.233 (0.237)	DT 0.029 (0.032)	loss 0.322 (0.414)	Acc@1 75.000 (82.529)
Train: [48][440/517]	BT 0.233 (0.236)	DT 0.029 (0.032)	loss 0.094 (0.412)	Acc@1 100.000 (82.642)
Train: [48][450/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 0.804 (0.412)	Acc@1 75.000 (82.583)
Train: [48][460/517]	BT 0.233 (0.236)	DT 0.028 (0.032)	loss 0.666 (0.411)	Acc@1 75.000 (82.663)
Train: [48][470/517]	BT 0.236 (0.236)	DT 0.028 (0.032)	loss 0.223 (0.415)	Acc@1 100.000 (82.606)
Train: [48][480/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 0.839 (0.418)	Acc@1 62.500 (82.500)
Train: [48][490/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 1.017 (0.419)	Acc@1 62.500 (82.474)
Train: [48][500/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 1.289 (0.421)	Acc@1 50.000 (82.300)
Train: [48][510/517]	BT 0.232 (0.236)	DT 0.028 (0.032)	loss 0.195 (0.420)	Acc@1 87.500 (82.328)
Train epoch 48, total time 122.24, accuracy:82.30
 * S_p: 51.04, S_e: 32.88, Score: 41.96 (Best S_p: 46.11, S_e: 39.42, Score: 42.76)
 * Acc@1 43.29
Train: [49][10/517]	BT 0.232 (0.368)	DT 0.028 (0.163)	loss 0.394 (0.418)	Acc@1 75.000 (80.000)
Train: [49][20/517]	BT 0.235 (0.301)	DT 0.029 (0.097)	loss 0.440 (0.336)	Acc@1 87.500 (83.750)
Train: [49][30/517]	BT 0.233 (0.278)	DT 0.028 (0.074)	loss 0.520 (0.378)	Acc@1 87.500 (82.917)
Train: [49][40/517]	BT 0.234 (0.267)	DT 0.030 (0.063)	loss 1.220 (0.413)	Acc@1 50.000 (83.125)
Train: [49][50/517]	BT 0.234 (0.260)	DT 0.029 (0.056)	loss 0.555 (0.435)	Acc@1 87.500 (82.250)
Train: [49][60/517]	BT 0.240 (0.256)	DT 0.028 (0.052)	loss 0.056 (0.411)	Acc@1 100.000 (82.708)
Train: [49][70/517]	BT 0.234 (0.253)	DT 0.029 (0.048)	loss 0.926 (0.421)	Acc@1 62.500 (81.250)
Train: [49][80/517]	BT 0.232 (0.250)	DT 0.028 (0.046)	loss 0.240 (0.417)	Acc@1 87.500 (81.250)
Train: [49][90/517]	BT 0.231 (0.248)	DT 0.028 (0.044)	loss 0.239 (0.410)	Acc@1 87.500 (81.528)
Train: [49][100/517]	BT 0.232 (0.247)	DT 0.028 (0.043)	loss 0.165 (0.418)	Acc@1 100.000 (81.500)
Train: [49][110/517]	BT 0.232 (0.246)	DT 0.028 (0.041)	loss 0.275 (0.421)	Acc@1 87.500 (81.705)
