********************
Train and test 60-40% split with test_fold official
File number in train dataset: 539
********************
Extracting individual breathing cycles..
[Preprocessed train dataset information]
total number of audio data: 4142
Class 0 (normal) : 2063 (49.8%)
Class 1 (crackle): 1215 (29.3%)
Class 2 (wheeze) : 501  (12.1%)
Class 3 (both)   : 363  (8.8%)
********************
Train and test 60-40% split with test_fold official
File number in test dataset: 381
********************
Extracting individual breathing cycles..
[Preprocessed test dataset information]
total number of audio data: 2756
Class 0 (normal) : 1579 (57.3%)
Class 1 (crackle): 649  (23.5%)
Class 2 (wheeze) : 385  (14.0%)
Class 3 (both)   : 143  (5.2%)

 Loaded SSAST-Custom-230918.pth successfully.
now load a SSL pretrained models from Custom
pretraining patch split stride: frequency=16, time=16
pretraining patch shape: frequency=16, time=16
pretraining patch array dimension: frequency=8, time=64
pretraining number of patches=512
fine-tuning patch split stride: frequncey=10, time=10
fine-tuning number of patches=948
********************
Training for 50 epochs on icbhi dataset
Train: [1][10/517]	BT 0.227 (3.095)	DT 0.028 (0.501)	loss 1.296 (1.442)	Acc@1 25.000 (25.000)
Train: [45][30/517]	BT 0.231 (0.393)	DT 0.028 (0.190)	loss 0.444 (0.356)	Acc@1 100.000 (85.833)
Train: [45][40/517]	BT 0.231 (0.353)	DT 0.028 (0.150)	loss 0.300 (0.355)	Acc@1 75.000 (86.250)
Train: [45][50/517]	BT 0.228 (0.328)	DT 0.026 (0.125)	loss 0.347 (0.356)	Acc@1 87.500 (85.750)
Train: [45][60/517]	BT 0.233 (0.312)	DT 0.028 (0.109)	loss 0.357 (0.394)	Acc@1 100.000 (85.417)
Train: [45][70/517]	BT 0.231 (0.301)	DT 0.028 (0.098)	loss 0.992 (0.409)	Acc@1 62.500 (85.179)
Train: [45][80/517]	BT 0.232 (0.292)	DT 0.027 (0.089)	loss 0.516 (0.434)	Acc@1 75.000 (83.125)
Train: [45][90/517]	BT 0.232 (0.285)	DT 0.028 (0.082)	loss 1.819 (0.453)	Acc@1 37.500 (82.361)
Train: [45][100/517]	BT 0.232 (0.280)	DT 0.028 (0.077)	loss 0.108 (0.436)	Acc@1 100.000 (82.750)
Train: [45][110/517]	BT 0.232 (0.276)	DT 0.028 (0.072)	loss 0.226 (0.447)	Acc@1 87.500 (82.500)
Train: [45][120/517]	BT 0.229 (0.272)	DT 0.026 (0.069)	loss 0.857 (0.449)	Acc@1 75.000 (82.188)
Train: [45][130/517]	BT 0.232 (0.269)	DT 0.027 (0.066)	loss 0.296 (0.445)	Acc@1 87.500 (82.308)
Train: [45][140/517]	BT 0.238 (0.266)	DT 0.034 (0.063)	loss 0.198 (0.446)	Acc@1 87.500 (82.232)
Train: [45][150/517]	BT 0.239 (0.264)	DT 0.035 (0.061)	loss 0.272 (0.439)	Acc@1 100.000 (82.500)
Train: [45][160/517]	BT 0.235 (0.262)	DT 0.032 (0.059)	loss 0.399 (0.450)	Acc@1 50.000 (81.719)
Train: [45][170/517]	BT 0.232 (0.261)	DT 0.028 (0.057)	loss 0.243 (0.445)	Acc@1 100.000 (81.912)
Train: [45][180/517]	BT 0.232 (0.259)	DT 0.028 (0.055)	loss 1.218 (0.444)	Acc@1 62.500 (81.944)
Train: [45][190/517]	BT 0.233 (0.258)	DT 0.028 (0.054)	loss 0.397 (0.440)	Acc@1 75.000 (81.842)
Train: [45][200/517]	BT 0.231 (0.256)	DT 0.027 (0.053)	loss 1.163 (0.447)	Acc@1 62.500 (81.562)
Train: [45][210/517]	BT 0.236 (0.255)	DT 0.033 (0.052)	loss 0.195 (0.461)	Acc@1 100.000 (81.488)
Train: [45][220/517]	BT 0.230 (0.254)	DT 0.026 (0.050)	loss 0.781 (0.465)	Acc@1 50.000 (80.966)
Train: [45][230/517]	BT 0.233 (0.253)	DT 0.029 (0.049)	loss 0.201 (0.457)	Acc@1 87.500 (81.196)
Train: [45][240/517]	BT 0.232 (0.252)	DT 0.028 (0.049)	loss 0.427 (0.453)	Acc@1 75.000 (81.250)
Train: [45][250/517]	BT 0.232 (0.252)	DT 0.028 (0.048)	loss 0.154 (0.448)	Acc@1 87.500 (81.200)
Train: [45][260/517]	BT 0.232 (0.251)	DT 0.028 (0.047)	loss 0.054 (0.454)	Acc@1 100.000 (80.865)
Train: [45][270/517]	BT 0.232 (0.250)	DT 0.028 (0.046)	loss 0.136 (0.450)	Acc@1 100.000 (80.926)
Train: [45][280/517]	BT 0.232 (0.250)	DT 0.027 (0.046)	loss 1.352 (0.450)	Acc@1 50.000 (80.938)
Train: [45][290/517]	BT 0.231 (0.249)	DT 0.028 (0.045)	loss 0.277 (0.446)	Acc@1 87.500 (81.121)
Train: [45][300/517]	BT 0.232 (0.248)	DT 0.028 (0.045)	loss 0.086 (0.443)	Acc@1 100.000 (81.125)
Train: [45][310/517]	BT 0.232 (0.248)	DT 0.028 (0.044)	loss 0.167 (0.443)	Acc@1 87.500 (80.927)
Train: [45][320/517]	BT 0.229 (0.247)	DT 0.026 (0.044)	loss 0.612 (0.442)	Acc@1 75.000 (80.938)
Train: [45][330/517]	BT 0.233 (0.247)	DT 0.030 (0.043)	loss 0.633 (0.441)	Acc@1 87.500 (80.947)
Train: [45][340/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.468 (0.441)	Acc@1 75.000 (80.846)
Train: [45][350/517]	BT 0.232 (0.246)	DT 0.028 (0.042)	loss 0.507 (0.443)	Acc@1 75.000 (80.714)
Train: [45][360/517]	BT 0.231 (0.246)	DT 0.027 (0.042)	loss 0.868 (0.445)	Acc@1 75.000 (80.764)
Train: [45][370/517]	BT 0.232 (0.245)	DT 0.028 (0.042)	loss 0.329 (0.446)	Acc@1 62.500 (80.574)
Train: [45][380/517]	BT 0.230 (0.245)	DT 0.028 (0.041)	loss 0.019 (0.446)	Acc@1 100.000 (80.658)
Train: [45][390/517]	BT 0.231 (0.245)	DT 0.027 (0.041)	loss 0.111 (0.444)	Acc@1 100.000 (80.705)
Train: [45][400/517]	BT 0.230 (0.244)	DT 0.028 (0.041)	loss 0.709 (0.445)	Acc@1 87.500 (80.844)
Train: [45][410/517]	BT 0.231 (0.244)	DT 0.028 (0.040)	loss 0.144 (0.447)	Acc@1 87.500 (80.915)
Train: [45][420/517]	BT 0.235 (0.244)	DT 0.032 (0.040)	loss 0.054 (0.444)	Acc@1 100.000 (80.982)
Train: [45][430/517]	BT 0.232 (0.243)	DT 0.028 (0.040)	loss 0.146 (0.449)	Acc@1 87.500 (80.901)
Train: [45][440/517]	BT 0.233 (0.243)	DT 0.029 (0.039)	loss 0.476 (0.449)	Acc@1 75.000 (80.881)
Train: [45][450/517]	BT 0.232 (0.243)	DT 0.028 (0.039)	loss 0.580 (0.448)	Acc@1 87.500 (80.917)
Train: [45][460/517]	BT 0.231 (0.243)	DT 0.028 (0.039)	loss 0.326 (0.447)	Acc@1 87.500 (80.924)
Train: [45][470/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.435 (0.447)	Acc@1 75.000 (80.851)
Train: [45][480/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.124 (0.450)	Acc@1 100.000 (80.833)
Train: [45][490/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.687 (0.452)	Acc@1 75.000 (80.842)
Train: [45][500/517]	BT 0.230 (0.242)	DT 0.027 (0.038)	loss 0.218 (0.448)	Acc@1 100.000 (81.000)
Train: [45][510/517]	BT 0.231 (0.242)	DT 0.027 (0.038)	loss 0.133 (0.448)	Acc@1 100.000 (81.054)
Train epoch 45, total time 125.32, accuracy:81.09
 * S_p: 52.50, S_e: 33.39, Score: 42.95 (Best S_p: 53.51, S_e: 34.07, Score: 43.79)
 * Acc@1 44.34
Train: [46][10/517]	BT 0.232 (0.679)	DT 0.028 (0.476)	loss 0.590 (0.520)	Acc@1 75.000 (80.000)
Train: [46][20/517]	BT 0.230 (0.455)	DT 0.028 (0.252)	loss 0.659 (0.549)	Acc@1 50.000 (76.875)
Train: [46][30/517]	BT 0.233 (0.380)	DT 0.028 (0.177)	loss 0.350 (0.541)	Acc@1 87.500 (78.333)
Train: [46][40/517]	BT 0.230 (0.343)	DT 0.028 (0.140)	loss 0.584 (0.500)	Acc@1 75.000 (80.312)
Train: [46][50/517]	BT 0.230 (0.321)	DT 0.027 (0.118)	loss 0.618 (0.531)	Acc@1 75.000 (79.750)
Train: [46][60/517]	BT 0.233 (0.306)	DT 0.028 (0.103)	loss 0.304 (0.499)	Acc@1 87.500 (80.208)
Train: [46][70/517]	BT 0.234 (0.296)	DT 0.030 (0.093)	loss 0.542 (0.483)	Acc@1 75.000 (80.536)
Train: [46][80/517]	BT 0.232 (0.288)	DT 0.029 (0.085)	loss 0.188 (0.486)	Acc@1 87.500 (80.312)
Train: [46][90/517]	BT 0.235 (0.282)	DT 0.030 (0.078)	loss 0.173 (0.465)	Acc@1 100.000 (80.972)
Train: [46][100/517]	BT 0.232 (0.277)	DT 0.029 (0.073)	loss 0.119 (0.452)	Acc@1 100.000 (81.375)
Train: [46][110/517]	BT 0.240 (0.273)	DT 0.036 (0.069)	loss 0.596 (0.461)	Acc@1 87.500 (81.250)
Train: [46][120/517]	BT 0.230 (0.270)	DT 0.027 (0.066)	loss 0.143 (0.454)	Acc@1 87.500 (81.354)
Train: [46][130/517]	BT 0.238 (0.267)	DT 0.033 (0.063)	loss 0.284 (0.451)	Acc@1 100.000 (81.827)
Train: [46][140/517]	BT 0.231 (0.264)	DT 0.028 (0.061)	loss 0.658 (0.446)	Acc@1 87.500 (82.143)
Train: [46][150/517]	BT 0.231 (0.262)	DT 0.028 (0.059)	loss 0.316 (0.443)	Acc@1 100.000 (82.167)
Train: [46][160/517]	BT 0.233 (0.260)	DT 0.028 (0.057)	loss 1.014 (0.440)	Acc@1 50.000 (82.344)
Train: [46][170/517]	BT 0.232 (0.259)	DT 0.029 (0.055)	loss 0.455 (0.444)	Acc@1 62.500 (82.132)
Train: [46][180/517]	BT 0.232 (0.257)	DT 0.028 (0.054)	loss 0.252 (0.438)	Acc@1 100.000 (82.292)
Train: [46][190/517]	BT 0.231 (0.256)	DT 0.028 (0.052)	loss 0.280 (0.430)	Acc@1 87.500 (82.434)
Train: [46][200/517]	BT 0.230 (0.255)	DT 0.028 (0.051)	loss 0.201 (0.424)	Acc@1 87.500 (82.688)
Train: [46][210/517]	BT 0.230 (0.254)	DT 0.027 (0.050)	loss 0.367 (0.417)	Acc@1 87.500 (82.738)
Train: [46][220/517]	BT 0.232 (0.253)	DT 0.028 (0.049)	loss 0.083 (0.416)	Acc@1 100.000 (82.670)
Train: [46][230/517]	BT 0.233 (0.252)	DT 0.028 (0.048)	loss 0.182 (0.413)	Acc@1 87.500 (82.772)
Train: [46][240/517]	BT 0.231 (0.251)	DT 0.028 (0.047)	loss 0.338 (0.416)	Acc@1 75.000 (82.552)
Train: [46][250/517]	BT 0.231 (0.250)	DT 0.028 (0.047)	loss 0.267 (0.415)	Acc@1 100.000 (82.450)
Train: [46][260/517]	BT 0.233 (0.250)	DT 0.028 (0.046)	loss 0.228 (0.414)	Acc@1 87.500 (82.500)
Train: [46][270/517]	BT 0.231 (0.249)	DT 0.029 (0.045)	loss 0.179 (0.410)	Acc@1 87.500 (82.546)
Train: [46][280/517]	BT 0.231 (0.248)	DT 0.027 (0.045)	loss 0.973 (0.411)	Acc@1 62.500 (82.411)
Train: [46][290/517]	BT 0.230 (0.248)	DT 0.028 (0.044)	loss 0.144 (0.410)	Acc@1 100.000 (82.629)
Train: [46][300/517]	BT 0.231 (0.247)	DT 0.028 (0.044)	loss 0.264 (0.411)	Acc@1 87.500 (82.583)
Train: [46][310/517]	BT 0.231 (0.247)	DT 0.029 (0.043)	loss 0.047 (0.414)	Acc@1 100.000 (82.218)
Train: [46][320/517]	BT 0.230 (0.246)	DT 0.028 (0.043)	loss 0.305 (0.411)	Acc@1 75.000 (82.148)
Train: [46][330/517]	BT 0.232 (0.246)	DT 0.028 (0.042)	loss 0.476 (0.413)	Acc@1 87.500 (82.159)
Train: [46][340/517]	BT 0.231 (0.245)	DT 0.027 (0.042)	loss 0.251 (0.414)	Acc@1 87.500 (82.132)
Train: [46][350/517]	BT 0.232 (0.245)	DT 0.029 (0.041)	loss 0.136 (0.416)	Acc@1 100.000 (82.071)
Train: [46][360/517]	BT 0.231 (0.245)	DT 0.028 (0.041)	loss 0.236 (0.415)	Acc@1 100.000 (82.118)
Train: [46][370/517]	BT 0.230 (0.244)	DT 0.028 (0.041)	loss 0.292 (0.417)	Acc@1 87.500 (82.061)
Train: [46][380/517]	BT 0.232 (0.244)	DT 0.028 (0.040)	loss 0.299 (0.415)	Acc@1 87.500 (82.270)
Train: [46][390/517]	BT 0.237 (0.244)	DT 0.034 (0.040)	loss 0.538 (0.412)	Acc@1 75.000 (82.308)
Train: [46][400/517]	BT 0.236 (0.243)	DT 0.033 (0.040)	loss 0.870 (0.415)	Acc@1 62.500 (82.156)
Train: [46][410/517]	BT 0.229 (0.243)	DT 0.026 (0.039)	loss 0.465 (0.417)	Acc@1 75.000 (82.195)
Train: [46][420/517]	BT 0.242 (0.243)	DT 0.039 (0.039)	loss 1.136 (0.421)	Acc@1 62.500 (81.994)
Train: [46][430/517]	BT 0.232 (0.243)	DT 0.029 (0.039)	loss 0.052 (0.418)	Acc@1 100.000 (82.035)
Train: [46][440/517]	BT 0.238 (0.242)	DT 0.033 (0.039)	loss 0.858 (0.421)	Acc@1 75.000 (81.989)
Train: [46][450/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.276 (0.419)	Acc@1 87.500 (82.139)
Train: [46][460/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.055 (0.417)	Acc@1 100.000 (82.283)
Train: [46][470/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.502 (0.421)	Acc@1 75.000 (82.234)
Train: [46][480/517]	BT 0.232 (0.242)	DT 0.028 (0.038)	loss 0.815 (0.422)	Acc@1 50.000 (82.109)
Train: [46][490/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.668 (0.422)	Acc@1 75.000 (82.041)
Train: [46][500/517]	BT 0.235 (0.241)	DT 0.031 (0.038)	loss 0.940 (0.422)	Acc@1 50.000 (81.825)
Train: [46][510/517]	BT 0.231 (0.241)	DT 0.028 (0.037)	loss 0.423 (0.422)	Acc@1 87.500 (81.789)
Train epoch 46, total time 124.97, accuracy:81.94
 * S_p: 52.44, S_e: 33.56, Score: 43.00 (Best S_p: 53.51, S_e: 34.07, Score: 43.79)
 * Acc@1 44.38
Train: [47][10/517]	BT 0.231 (0.675)	DT 0.028 (0.472)	loss 0.240 (0.374)	Acc@1 87.500 (82.500)
Train: [47][20/517]	BT 0.231 (0.452)	DT 0.028 (0.250)	loss 0.147 (0.342)	Acc@1 87.500 (85.000)
Train: [47][30/517]	BT 0.231 (0.378)	DT 0.028 (0.176)	loss 0.196 (0.351)	Acc@1 100.000 (85.833)
Train: [47][40/517]	BT 0.233 (0.342)	DT 0.028 (0.139)	loss 0.148 (0.344)	Acc@1 100.000 (86.250)
Train: [47][50/517]	BT 0.233 (0.320)	DT 0.029 (0.117)	loss 0.530 (0.364)	Acc@1 62.500 (85.750)
Train: [47][60/517]	BT 0.237 (0.305)	DT 0.033 (0.102)	loss 0.503 (0.387)	Acc@1 75.000 (83.542)
Train: [47][70/517]	BT 0.232 (0.295)	DT 0.028 (0.092)	loss 0.241 (0.390)	Acc@1 87.500 (83.214)
Train: [47][80/517]	BT 0.232 (0.287)	DT 0.028 (0.084)	loss 0.560 (0.392)	Acc@1 75.000 (83.594)
Train: [47][90/517]	BT 0.231 (0.281)	DT 0.028 (0.077)	loss 0.958 (0.396)	Acc@1 75.000 (83.472)
Train: [47][100/517]	BT 0.231 (0.276)	DT 0.028 (0.073)	loss 0.675 (0.403)	Acc@1 75.000 (83.125)
Train: [47][110/517]	BT 0.232 (0.272)	DT 0.028 (0.069)	loss 0.409 (0.401)	Acc@1 87.500 (83.182)
Train: [47][120/517]	BT 0.238 (0.269)	DT 0.033 (0.065)	loss 0.266 (0.404)	Acc@1 87.500 (82.708)
Train: [47][130/517]	BT 0.233 (0.266)	DT 0.028 (0.063)	loss 1.701 (0.412)	Acc@1 50.000 (82.692)
Train: [47][140/517]	BT 0.231 (0.263)	DT 0.028 (0.060)	loss 0.893 (0.419)	Acc@1 62.500 (82.411)
Train: [47][150/517]	BT 0.232 (0.261)	DT 0.028 (0.058)	loss 0.402 (0.419)	Acc@1 87.500 (82.333)
Train: [47][160/517]	BT 0.231 (0.260)	DT 0.028 (0.056)	loss 0.216 (0.415)	Acc@1 75.000 (82.266)
Train: [47][170/517]	BT 0.232 (0.258)	DT 0.028 (0.055)	loss 0.843 (0.411)	Acc@1 87.500 (82.574)
Train: [47][180/517]	BT 0.233 (0.257)	DT 0.029 (0.053)	loss 0.296 (0.410)	Acc@1 75.000 (82.222)
Train: [47][190/517]	BT 0.233 (0.255)	DT 0.029 (0.052)	loss 0.344 (0.416)	Acc@1 100.000 (82.105)
Train: [47][200/517]	BT 0.232 (0.254)	DT 0.027 (0.051)	loss 0.630 (0.421)	Acc@1 62.500 (81.625)
Train: [47][210/517]	BT 0.235 (0.253)	DT 0.032 (0.050)	loss 0.551 (0.425)	Acc@1 62.500 (81.310)
Train: [47][220/517]	BT 0.232 (0.252)	DT 0.028 (0.049)	loss 0.654 (0.423)	Acc@1 87.500 (81.648)
Train: [47][230/517]	BT 0.233 (0.252)	DT 0.028 (0.048)	loss 0.480 (0.419)	Acc@1 50.000 (81.522)
Train: [47][240/517]	BT 0.231 (0.251)	DT 0.027 (0.047)	loss 1.370 (0.424)	Acc@1 75.000 (81.458)
Train: [47][250/517]	BT 0.233 (0.250)	DT 0.028 (0.046)	loss 1.190 (0.427)	Acc@1 87.500 (81.400)
Train: [47][260/517]	BT 0.232 (0.249)	DT 0.028 (0.046)	loss 0.049 (0.423)	Acc@1 100.000 (81.635)
Train: [47][270/517]	BT 0.230 (0.249)	DT 0.028 (0.045)	loss 0.462 (0.427)	Acc@1 75.000 (81.620)
Train: [47][280/517]	BT 0.231 (0.248)	DT 0.027 (0.044)	loss 0.508 (0.430)	Acc@1 75.000 (81.384)
Train: [47][290/517]	BT 0.233 (0.248)	DT 0.031 (0.044)	loss 0.186 (0.427)	Acc@1 87.500 (81.681)
Train: [47][300/517]	BT 0.232 (0.247)	DT 0.027 (0.043)	loss 0.480 (0.426)	Acc@1 75.000 (81.667)
Train: [47][310/517]	BT 0.235 (0.247)	DT 0.032 (0.043)	loss 0.327 (0.425)	Acc@1 87.500 (81.734)
Train: [47][320/517]	BT 0.232 (0.246)	DT 0.028 (0.043)	loss 0.454 (0.430)	Acc@1 62.500 (81.523)
Train: [47][330/517]	BT 0.239 (0.246)	DT 0.035 (0.042)	loss 1.479 (0.429)	Acc@1 75.000 (81.742)
Train: [47][340/517]	BT 0.231 (0.245)	DT 0.027 (0.042)	loss 0.343 (0.429)	Acc@1 87.500 (81.728)
Train: [47][350/517]	BT 0.232 (0.245)	DT 0.028 (0.041)	loss 0.910 (0.430)	Acc@1 75.000 (81.857)
Train: [47][360/517]	BT 0.232 (0.245)	DT 0.028 (0.041)	loss 0.335 (0.425)	Acc@1 87.500 (82.188)
Train: [47][370/517]	BT 0.230 (0.244)	DT 0.028 (0.041)	loss 0.457 (0.424)	Acc@1 87.500 (82.027)
Train: [47][380/517]	BT 0.232 (0.244)	DT 0.029 (0.040)	loss 0.338 (0.423)	Acc@1 87.500 (82.039)
Train: [47][390/517]	BT 0.232 (0.244)	DT 0.028 (0.040)	loss 0.395 (0.421)	Acc@1 75.000 (82.051)
Train: [47][400/517]	BT 0.231 (0.243)	DT 0.028 (0.040)	loss 0.396 (0.419)	Acc@1 75.000 (82.031)
Train: [47][410/517]	BT 0.238 (0.243)	DT 0.033 (0.039)	loss 0.166 (0.416)	Acc@1 87.500 (82.165)
Train: [47][420/517]	BT 0.234 (0.243)	DT 0.029 (0.039)	loss 0.241 (0.419)	Acc@1 75.000 (82.054)
Train: [47][430/517]	BT 0.230 (0.243)	DT 0.027 (0.039)	loss 0.339 (0.419)	Acc@1 100.000 (82.064)
Train: [47][440/517]	BT 0.233 (0.242)	DT 0.029 (0.039)	loss 0.457 (0.417)	Acc@1 87.500 (82.131)
Train: [47][450/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.557 (0.419)	Acc@1 62.500 (82.000)
Train: [47][460/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.274 (0.420)	Acc@1 87.500 (81.957)
Train: [47][470/517]	BT 0.236 (0.242)	DT 0.033 (0.038)	loss 0.314 (0.418)	Acc@1 87.500 (82.074)
Train: [47][480/517]	BT 0.235 (0.242)	DT 0.031 (0.038)	loss 0.048 (0.415)	Acc@1 100.000 (82.214)
Train: [47][490/517]	BT 0.236 (0.241)	DT 0.032 (0.038)	loss 0.603 (0.416)	Acc@1 87.500 (82.270)
Train: [47][500/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.826 (0.413)	Acc@1 75.000 (82.275)
Train: [47][510/517]	BT 0.232 (0.241)	DT 0.028 (0.038)	loss 0.083 (0.412)	Acc@1 100.000 (82.426)
Train epoch 47, total time 125.18, accuracy:82.45
 * S_p: 53.51, S_e: 32.46, Score: 42.99 (Best S_p: 53.51, S_e: 34.07, Score: 43.79)
 * Acc@1 44.52
Train: [48][10/517]	BT 0.229 (0.688)	DT 0.027 (0.485)	loss 0.371 (0.615)	Acc@1 100.000 (80.000)
Train: [48][20/517]	BT 0.230 (0.459)	DT 0.027 (0.256)	loss 0.223 (0.498)	Acc@1 100.000 (81.250)
Train: [48][30/517]	BT 0.228 (0.383)	DT 0.026 (0.181)	loss 0.499 (0.522)	Acc@1 62.500 (79.167)
Train: [48][40/517]	BT 0.230 (0.345)	DT 0.027 (0.143)	loss 0.271 (0.497)	Acc@1 87.500 (80.938)
Train: [48][50/517]	BT 0.230 (0.323)	DT 0.028 (0.120)	loss 0.543 (0.470)	Acc@1 75.000 (81.500)
Train: [48][60/517]	BT 0.236 (0.307)	DT 0.028 (0.105)	loss 0.712 (0.458)	Acc@1 62.500 (82.083)
Train: [48][70/517]	BT 0.228 (0.296)	DT 0.025 (0.094)	loss 0.789 (0.492)	Acc@1 75.000 (81.250)
Train: [48][80/517]	BT 0.231 (0.288)	DT 0.028 (0.085)	loss 0.085 (0.491)	Acc@1 100.000 (82.031)
Train: [48][90/517]	BT 0.230 (0.282)	DT 0.027 (0.079)	loss 0.819 (0.505)	Acc@1 75.000 (81.111)
Train: [48][100/517]	BT 0.233 (0.277)	DT 0.030 (0.074)	loss 0.177 (0.490)	Acc@1 87.500 (81.750)
Train: [48][110/517]	BT 0.231 (0.273)	DT 0.027 (0.070)	loss 0.124 (0.483)	Acc@1 87.500 (81.477)
Train: [48][120/517]	BT 0.231 (0.269)	DT 0.028 (0.066)	loss 0.666 (0.493)	Acc@1 62.500 (81.042)
Train: [48][130/517]	BT 0.230 (0.266)	DT 0.027 (0.063)	loss 0.366 (0.480)	Acc@1 87.500 (81.250)
Train: [48][140/517]	BT 0.233 (0.264)	DT 0.028 (0.061)	loss 0.284 (0.474)	Acc@1 87.500 (81.518)
Train: [48][150/517]	BT 0.231 (0.262)	DT 0.028 (0.059)	loss 0.227 (0.469)	Acc@1 87.500 (82.000)
Train: [48][160/517]	BT 0.230 (0.260)	DT 0.027 (0.057)	loss 0.567 (0.464)	Acc@1 62.500 (82.109)
Train: [48][170/517]	BT 0.230 (0.258)	DT 0.027 (0.055)	loss 0.926 (0.468)	Acc@1 87.500 (81.985)
Train: [48][180/517]	BT 0.234 (0.257)	DT 0.029 (0.054)	loss 0.210 (0.473)	Acc@1 87.500 (82.153)
Train: [48][190/517]	BT 0.230 (0.256)	DT 0.027 (0.052)	loss 0.734 (0.467)	Acc@1 62.500 (82.368)
Train: [48][200/517]	BT 0.232 (0.254)	DT 0.027 (0.051)	loss 0.238 (0.473)	Acc@1 100.000 (82.062)
Train: [48][210/517]	BT 0.234 (0.253)	DT 0.031 (0.050)	loss 0.247 (0.476)	Acc@1 87.500 (81.845)
Train: [48][220/517]	BT 0.231 (0.252)	DT 0.027 (0.049)	loss 0.946 (0.481)	Acc@1 75.000 (81.761)
Train: [48][230/517]	BT 0.231 (0.251)	DT 0.028 (0.048)	loss 0.352 (0.481)	Acc@1 75.000 (81.848)
Train: [48][240/517]	BT 0.231 (0.251)	DT 0.028 (0.047)	loss 0.476 (0.474)	Acc@1 87.500 (82.083)
Train: [48][250/517]	BT 0.230 (0.250)	DT 0.027 (0.047)	loss 0.989 (0.477)	Acc@1 62.500 (82.050)
Train: [48][260/517]	BT 0.232 (0.249)	DT 0.028 (0.046)	loss 0.964 (0.484)	Acc@1 75.000 (82.019)
Train: [48][270/517]	BT 0.230 (0.248)	DT 0.028 (0.045)	loss 0.083 (0.481)	Acc@1 100.000 (81.991)
Train: [48][280/517]	BT 0.231 (0.248)	DT 0.028 (0.045)	loss 0.267 (0.476)	Acc@1 87.500 (82.054)
Train: [48][290/517]	BT 0.230 (0.247)	DT 0.027 (0.044)	loss 0.368 (0.476)	Acc@1 75.000 (81.983)
Train: [48][300/517]	BT 0.232 (0.247)	DT 0.028 (0.044)	loss 0.369 (0.474)	Acc@1 75.000 (82.000)
Train: [48][310/517]	BT 0.231 (0.246)	DT 0.028 (0.043)	loss 0.887 (0.470)	Acc@1 50.000 (81.935)
Train: [48][320/517]	BT 0.235 (0.246)	DT 0.033 (0.043)	loss 0.142 (0.466)	Acc@1 100.000 (81.953)
Train: [48][330/517]	BT 0.236 (0.245)	DT 0.032 (0.042)	loss 0.537 (0.472)	Acc@1 50.000 (81.932)
Train: [48][340/517]	BT 0.231 (0.245)	DT 0.028 (0.042)	loss 0.656 (0.472)	Acc@1 62.500 (82.022)
Train: [48][350/517]	BT 0.238 (0.245)	DT 0.035 (0.041)	loss 0.074 (0.472)	Acc@1 100.000 (81.964)
Train: [48][360/517]	BT 0.231 (0.244)	DT 0.028 (0.041)	loss 0.474 (0.474)	Acc@1 87.500 (81.806)
Train: [48][370/517]	BT 0.231 (0.244)	DT 0.029 (0.041)	loss 0.234 (0.471)	Acc@1 75.000 (81.824)
Train: [48][380/517]	BT 0.230 (0.244)	DT 0.027 (0.040)	loss 0.096 (0.466)	Acc@1 100.000 (81.974)
Train: [48][390/517]	BT 0.231 (0.243)	DT 0.027 (0.040)	loss 0.252 (0.462)	Acc@1 87.500 (82.019)
Train: [48][400/517]	BT 0.232 (0.243)	DT 0.028 (0.040)	loss 0.217 (0.462)	Acc@1 75.000 (81.969)
Train: [48][410/517]	BT 0.232 (0.243)	DT 0.028 (0.039)	loss 0.355 (0.459)	Acc@1 75.000 (82.012)
Train: [48][420/517]	BT 0.235 (0.242)	DT 0.032 (0.039)	loss 0.332 (0.457)	Acc@1 75.000 (81.994)
Train: [48][430/517]	BT 0.234 (0.242)	DT 0.031 (0.039)	loss 0.125 (0.457)	Acc@1 100.000 (81.977)
Train: [48][440/517]	BT 0.232 (0.242)	DT 0.028 (0.039)	loss 0.448 (0.456)	Acc@1 75.000 (81.960)
Train: [48][450/517]	BT 0.231 (0.242)	DT 0.028 (0.039)	loss 0.480 (0.458)	Acc@1 87.500 (81.972)
Train: [48][460/517]	BT 0.231 (0.242)	DT 0.028 (0.038)	loss 0.746 (0.455)	Acc@1 62.500 (81.984)
Train: [48][470/517]	BT 0.231 (0.241)	DT 0.028 (0.038)	loss 0.750 (0.460)	Acc@1 75.000 (81.968)
Train: [48][480/517]	BT 0.234 (0.241)	DT 0.028 (0.038)	loss 0.271 (0.458)	Acc@1 87.500 (82.109)
